Date,Region Code,Region Name,Total Hospitals,Total Beds,Public Hospitals,Beds in Public Hospitals,Non-Public Hospitals,Beds in Non-Public Hospitals,Other Hospitals,Beds in Other Hospitals
31.12.2022,5.0,Nordrhein-Westfalen,333,112862,75,33326,53,10858,205,68678
31.12.2022,51.0,"  Düsseldorf, Regierungsbezirk",95,33068,16,6623,17,6517,62,19928
31.12.2022,5111.0,"    Düsseldorf, krfr. Stadt",13,4216,2,1503,4,657,7,2056
31.12.2022,5112.0,"    Duisburg, krfr. Stadt",7,4283,2,1503,3,2030,4,2253
31.12.2022,5113.0,"    Essen, krfr. Stadt",11,4788,3,1526,1,19,7,3243
31.12.2022,5114.0,"    Krefeld, krfr. Stadt",4,1977,3,1526,2,1274,2,703
31.12.2022,5116.0,"    Mönchengladbach, krfr. Stadt",5,1892,2,724,2,1274,3,1168
31.12.2022,5117.0,"    Mülheim an der Ruhr, krfr. Stadt",2,797,2,724,2,1274,2,797
31.12.2022,5119.0,"    Oberhausen, krfr. Stadt",3,1120,2,724,1,199,2,921
31.12.2022,5120.0,"    Remscheid, krfr. Stadt",3,1018,2,724,1,430,2,588
31.12.2022,5122.0,"    Solingen, krfr. Stadt",4,843,1,465,1,430,3,378
31.12.2022,5124.0,"    Wuppertal, krfr. Stadt",4,2133,1,465,1,1016,3,1117
31.12.2022,5154.0,"    Kleve, Kreis",7,1685,1,312,1,1016,6,1373
31.12.2022,5158.0,"    Mettmann, Kreis",11,2136,1,350,3,635,7,1151
31.12.2022,5162.0,    Rhein-Kreis Neuss,8,2024,3,1157,3,635,5,867
31.12.2022,5166.0,"    Viersen, Kreis",6,1373,3,586,1,257,2,530
31.12.2022,5170.0,"    Wesel, Kreis",7,2783,3,586,1,257,7,2783
31.12.2022,53.0,"  Köln, Regierungsbezirk",80,24876,18,10402,16,2191,46,12283
31.12.2022,5313.0,"    Aachen, krfr. Stadt",80,24876,18,10402,16,2191,46,12283
31.12.2022,5314.0,"    Bonn, krfr. Stadt",10,4264,2,2043,3,503,5,1718
31.12.2022,5315.0,"    Köln, krfr. Stadt",23,6860,6,2877,1,85,16,3898
31.12.2022,5316.0,"    Leverkusen, krfr. Stadt",2,877,1,598,1,85,1,279
31.12.2022,5334.0,    Städteregion Aachen (einschl. Stadt Aachen),8,3682,2,1989,2,444,4,1249
31.12.2022,5354.0,"    Aachen, Kreis",8,3682,2,1989,2,444,4,1249
31.12.2022,5358.0,"    Düren, Kreis",6,1808,2,874,2,444,4,934
31.12.2022,5362.0,    Rhein-Erft-Kreis,7,1239,2,874,2,176,5,1063
31.12.2022,5366.0,"    Euskirchen, Kreis",4,1193,1,617,1,21,2,555
31.12.2022,5370.0,"    Heinsberg, Kreis",4,1002,1,215,1,21,3,787
31.12.2022,5374.0,    Oberbergischer Kreis,6,1516,1,942,4,331,1,243
31.12.2022,5378.0,    Rheinisch-Bergischer Kreis,4,1148,2,247,4,331,2,901
31.12.2022,5382.0,    Rhein-Sieg-Kreis,6,1287,2,247,3,631,3,656
31.12.2022,55.0,"  Münster, Regierungsbezirk",47,16550,9,2977,2,171,36,13402
31.12.2022,5512.0,"    Bottrop, krfr. Stadt",3,692,1,382,1,171,1,310
31.12.2022,5513.0,"    Gelsenkirchen, krfr. Stadt",6,2287,1,342,1,171,5,1945
31.12.2022,5515.0,"    Münster, krfr. Stadt",8,3388,2,1380,1,171,6,2008
31.12.2022,5554.0,"    Borken, Kreis",4,1893,2,1380,1,171,4,1893
31.12.2022,5558.0,"    Coesfeld, Kreis",3,940,2,1380,1,171,3,940
31.12.2022,5562.0,"    Recklinghausen, Kreis",10,3993,2,297,1,171,8,3696
31.12.2022,5566.0,"    Steinfurt, Kreis",7,2057,2,576,1,171,4,1310
31.12.2022,5570.0,"    Warendorf, Kreis",6,1300,1,576,1,171,5,1300
31.12.2022,57.0,"  Detmold, Regierungsbezirk",31,11982,13,6131,7,548,11,5303
31.12.2022,5711.0,"    Bielefeld, krfr. Stadt",5,3269,1,1112,1,15,3,2142
31.12.2022,5754.0,"    Gütersloh, Kreis",3,1324,2,743,1,15,1,581
31.12.2022,5758.0,"    Herford, Kreis",3,1123,1,755,1,15,2,368
31.12.2022,5762.0,"    Höxter, Kreis",2,979,1,755,1,139,1,840
31.12.2022,5766.0,"    Lippe, Kreis",5,1387,3,1206,2,181,1,840
31.12.2022,5770.0,"    Minden-Lübbecke, Kreis",8,2149,4,1906,3,213,1,30
31.12.2022,5774.0,"    Paderborn, Kreis",5,1751,2,409,3,213,3,1342
31.12.2022,59.0,"  Arnsberg, Regierungsbezirk",80,26386,19,7193,11,1431,50,17762
31.12.2022,5911.0,"    Bochum, krfr. Stadt",7,3594,3,1198,2,85,2,2311
31.12.2022,5913.0,"    Dortmund, krfr. Stadt",9,3929,4,2228,2,85,5,1701
31.12.2022,5914.0,"    Hagen, krfr. Stadt",4,1537,4,2228,1,80,3,1457
31.12.2022,5915.0,"    Hamm, krfr. Stadt",5,1681,1,110,1,80,4,1571
31.12.2022,5916.0,"    Herne, krfr. Stadt",5,1635,1,110,1,80,5,1635
31.12.2022,5954.0,    Ennepe-Ruhr-Kreis,6,1683,1,110,1,401,5,1282
31.12.2022,5958.0,    Hochsauerlandkreis,10,2133,3,393,1,54,6,1686
31.12.2022,5962.0,    Märkischer Kreis,10,2480,3,1158,3,280,4,1042
31.12.2022,5966.0,"    Olpe, Kreis",2,799,3,1158,1,268,1,531
31.12.2022,5970.0,"    Siegen-Wittgenstein, Kreis",6,2069,1,599,1,127,4,1343
31.12.2022,5974.0,"    Soest, Kreis",9,2120,3,672,1,136,5,1312
31.12.2022,5978.0,"    Unna, Kreis",7,2726,1,835,1,136,6,1891
31.12.2021,5.0,Nordrhein-Westfalen,335,114156,75,34267,51,11049,209,68840
31.12.2021,51.0,"  Düsseldorf, Regierungsbezirk",95,33925,16,6961,17,6828,62,20136
31.12.2021,5111.0,"    Düsseldorf, krfr. Stadt",13,4521,2,1668,4,766,7,2087
31.12.2021,5112.0,"    Duisburg, krfr. Stadt",7,4360,2,1668,3,2203,4,2157
31.12.2021,5113.0,"    Essen, krfr. Stadt",11,4947,3,1593,1,19,7,3335
31.12.2021,5114.0,"    Krefeld, krfr. Stadt",4,2009,3,1593,2,1306,2,703
31.12.2021,5116.0,"    Mönchengladbach, krfr. Stadt",5,1991,2,786,2,1306,3,1205
31.12.2021,5117.0,"    Mülheim an der Ruhr, krfr. Stadt",2,771,2,786,2,1306,2,771
31.12.2021,5119.0,"    Oberhausen, krfr. Stadt",3,1211,2,786,1,199,2,1012
31.12.2021,5120.0,"    Remscheid, krfr. Stadt",3,1009,2,786,1,431,2,578
31.12.2021,5122.0,"    Solingen, krfr. Stadt",4,905,1,479,1,431,3,426
31.12.2021,5124.0,"    Wuppertal, krfr. Stadt",4,2124,1,479,1,996,3,1128
31.12.2021,5154.0,"    Kleve, Kreis",7,1685,1,312,1,996,6,1373
31.12.2021,5158.0,"    Mettmann, Kreis",11,2221,1,380,3,654,7,1187
31.12.2021,5162.0,    Rhein-Kreis Neuss,8,2040,3,1157,3,654,5,883
31.12.2021,5166.0,"    Viersen, Kreis",6,1343,3,586,1,254,2,503
31.12.2021,5170.0,"    Wesel, Kreis",7,2788,3,586,1,254,7,2788
31.12.2021,53.0,"  Köln, Regierungsbezirk",80,24988,18,10503,15,2135,47,12350
31.12.2021,5313.0,"    Aachen, krfr. Stadt",80,24988,18,10503,15,2135,47,12350
31.12.2021,5314.0,"    Bonn, krfr. Stadt",10,4207,2,2053,3,470,5,1684
31.12.2021,5315.0,"    Köln, krfr. Stadt",23,6923,6,2954,1,85,16,3884
31.12.2021,5316.0,"    Leverkusen, krfr. Stadt",2,915,1,569,1,85,1,346
31.12.2021,5334.0,    Städteregion Aachen (einschl. Stadt Aachen),8,3638,2,2061,2,444,4,1133
31.12.2021,5354.0,"    Aachen, Kreis",8,3638,2,2061,2,444,4,1133
31.12.2021,5358.0,"    Düren, Kreis",6,1808,2,874,2,444,4,934
31.12.2021,5362.0,    Rhein-Erft-Kreis,8,1333,2,874,2,189,6,1144
31.12.2021,5366.0,"    Euskirchen, Kreis",3,1221,1,617,2,189,2,604
31.12.2021,5370.0,"    Heinsberg, Kreis",4,974,1,187,2,189,3,787
31.12.2021,5374.0,    Oberbergischer Kreis,6,1495,1,941,4,311,1,243
31.12.2021,5378.0,    Rheinisch-Bergischer Kreis,4,1184,2,247,4,311,2,937
31.12.2021,5382.0,    Rhein-Sieg-Kreis,6,1290,2,247,3,636,3,654
31.12.2021,55.0,"  Münster, Regierungsbezirk",49,16738,9,3203,2,171,38,13364
31.12.2021,5512.0,"    Bottrop, krfr. Stadt",3,702,1,382,1,171,1,320
31.12.2021,5513.0,"    Gelsenkirchen, krfr. Stadt",6,2263,1,342,1,171,5,1921
31.12.2021,5515.0,"    Münster, krfr. Stadt",8,3654,2,1606,1,171,6,2048
31.12.2021,5554.0,"    Borken, Kreis",6,1894,2,1606,1,171,6,1894
31.12.2021,5558.0,"    Coesfeld, Kreis",3,945,2,1606,1,171,3,945
31.12.2021,5562.0,"    Recklinghausen, Kreis",10,3989,2,297,1,171,8,3692
31.12.2021,5566.0,"    Steinfurt, Kreis",7,2003,2,576,1,171,4,1256
31.12.2021,5570.0,"    Warendorf, Kreis",6,1288,1,576,1,171,5,1288
31.12.2021,57.0,"  Detmold, Regierungsbezirk",31,12150,13,6214,7,557,11,5379
31.12.2021,5711.0,"    Bielefeld, krfr. Stadt",5,3281,1,1126,1,13,3,2142
31.12.2021,5754.0,"    Gütersloh, Kreis",3,1324,2,743,1,13,1,581
31.12.2021,5758.0,"    Herford, Kreis",3,1109,1,755,1,13,2,354
31.12.2021,5762.0,"    Höxter, Kreis",2,1040,1,755,1,139,1,901
31.12.2021,5766.0,"    Lippe, Kreis",5,1387,3,1206,2,181,1,901
31.12.2021,5770.0,"    Minden-Lübbecke, Kreis",8,2229,4,1975,3,224,1,30
31.12.2021,5774.0,"    Paderborn, Kreis",5,1780,2,409,3,224,3,1371
31.12.2021,59.0,"  Arnsberg, Regierungsbezirk",80,26355,19,7386,10,1358,51,17611
31.12.2021,5911.0,"    Bochum, krfr. Stadt",7,3445,3,1216,1,43,3,2186
31.12.2021,5913.0,"    Dortmund, krfr. Stadt",9,3918,4,2203,1,43,5,1715
31.12.2021,5914.0,"    Hagen, krfr. Stadt",4,1542,4,2203,1,80,3,1462
31.12.2021,5915.0,"    Hamm, krfr. Stadt",5,1744,1,110,1,80,4,1634
31.12.2021,5916.0,"    Herne, krfr. Stadt",5,1613,1,110,1,80,5,1613
31.12.2021,5954.0,    Ennepe-Ruhr-Kreis,6,1639,1,110,1,367,5,1272
31.12.2021,5958.0,    Hochsauerlandkreis,10,2141,3,414,1,54,6,1673
31.12.2021,5962.0,    Märkischer Kreis,10,2611,3,1294,3,280,4,1037
31.12.2021,5966.0,"    Olpe, Kreis",2,854,3,1294,1,303,1,551
31.12.2021,5970.0,"    Siegen-Wittgenstein, Kreis",6,2086,1,614,1,127,4,1345
31.12.2021,5974.0,"    Soest, Kreis",9,2058,3,736,1,104,5,1218
31.12.2021,5978.0,"    Unna, Kreis",7,2704,1,799,1,104,6,1905
31.12.2020,5.0,Nordrhein-Westfalen,337,114917,77,34849,49,11010,211,69058
31.12.2020,51.0,"  Düsseldorf, Regierungsbezirk",96,34323,18,7402,17,7066,61,19855
31.12.2020,5111.0,"    Düsseldorf, krfr. Stadt",13,4764,2,1699,4,766,7,2299
31.12.2020,5112.0,"    Duisburg, krfr. Stadt",7,4412,1,342,3,2187,3,1883
31.12.2020,5113.0,"    Essen, krfr. Stadt",11,4846,3,1583,1,19,7,3244
31.12.2020,5114.0,"    Krefeld, krfr. Stadt",4,2031,3,1583,2,1328,2,703
31.12.2020,5116.0,"    Mönchengladbach, krfr. Stadt",5,2054,2,781,2,1328,3,1273
31.12.2020,5117.0,"    Mülheim an der Ruhr, krfr. Stadt",2,864,2,781,2,1328,2,864
31.12.2020,5119.0,"    Oberhausen, krfr. Stadt",3,1256,2,781,1,458,2,798
31.12.2020,5120.0,"    Remscheid, krfr. Stadt",3,987,2,781,1,426,2,561
31.12.2020,5122.0,"    Solingen, krfr. Stadt",4,907,1,481,1,426,3,426
31.12.2020,5124.0,"    Wuppertal, krfr. Stadt",4,2103,1,481,1,989,3,1114
31.12.2020,5154.0,"    Kleve, Kreis",7,1654,1,288,1,989,6,1366
31.12.2020,5158.0,"    Mettmann, Kreis",11,2233,1,392,3,654,7,1187
31.12.2020,5162.0,    Rhein-Kreis Neuss,8,2043,3,1150,3,654,5,893
31.12.2020,5166.0,"    Viersen, Kreis",7,1421,4,686,1,239,2,496
31.12.2020,5170.0,"    Wesel, Kreis",7,2748,4,686,1,239,7,2748
31.12.2020,53.0,"  Köln, Regierungsbezirk",79,25255,17,10557,14,1820,48,12878
31.12.2020,5313.0,"    Aachen, krfr. Stadt",79,25255,17,10557,14,1820,48,12878
31.12.2020,5314.0,"    Bonn, krfr. Stadt",10,4227,2,1956,3,503,5,1768
31.12.2020,5315.0,"    Köln, krfr. Stadt",22,6930,5,2989,1,85,16,3856
31.12.2020,5316.0,"    Leverkusen, krfr. Stadt",2,968,1,622,1,85,1,346
31.12.2020,5334.0,    Städteregion Aachen (einschl. Stadt Aachen),8,3822,2,2148,1,125,5,1549
31.12.2020,5354.0,"    Aachen, Kreis",8,3822,2,2148,1,125,5,1549
31.12.2020,5358.0,"    Düren, Kreis",6,1811,2,874,1,125,4,937
31.12.2020,5362.0,    Rhein-Erft-Kreis,8,1377,2,874,2,189,6,1188
31.12.2020,5366.0,"    Euskirchen, Kreis",3,1214,1,605,2,189,2,609
31.12.2020,5370.0,"    Heinsberg, Kreis",4,974,1,187,2,189,3,787
31.12.2020,5374.0,    Oberbergischer Kreis,6,1516,1,941,4,312,1,263
31.12.2020,5378.0,    Rheinisch-Bergischer Kreis,4,1168,2,235,4,312,2,933
31.12.2020,5382.0,    Rhein-Sieg-Kreis,6,1248,2,235,3,606,3,642
31.12.2020,55.0,"  Münster, Regierungsbezirk",49,16839,8,3285,2,171,39,13383
31.12.2020,5512.0,"    Bottrop, krfr. Stadt",3,711,1,382,1,171,1,329
31.12.2020,5513.0,"    Gelsenkirchen, krfr. Stadt",6,2289,1,344,1,171,5,1945
31.12.2020,5515.0,"    Münster, krfr. Stadt",8,3695,2,1645,1,171,6,2050
31.12.2020,5554.0,"    Borken, Kreis",6,1953,2,1645,1,171,6,1953
31.12.2020,5558.0,"    Coesfeld, Kreis",3,834,2,1645,1,171,3,834
31.12.2020,5562.0,"    Recklinghausen, Kreis",10,4005,2,593,1,171,8,3412
31.12.2020,5566.0,"    Steinfurt, Kreis",7,2054,1,321,1,171,5,1562
31.12.2020,5570.0,"    Warendorf, Kreis",6,1298,1,321,1,171,5,1298
31.12.2020,57.0,"  Detmold, Regierungsbezirk",31,12024,14,6207,6,452,11,5365
31.12.2020,5711.0,"    Bielefeld, krfr. Stadt",5,3240,1,1088,1,13,3,2139
31.12.2020,5754.0,"    Gütersloh, Kreis",3,1324,2,743,1,13,1,581
31.12.2020,5758.0,"    Herford, Kreis",3,1034,1,690,1,13,2,344
31.12.2020,5762.0,"    Höxter, Kreis",2,1052,1,690,1,139,1,913
31.12.2020,5766.0,"    Lippe, Kreis",5,1387,3,1206,2,181,1,913
31.12.2020,5770.0,"    Minden-Lübbecke, Kreis",8,2220,5,2071,2,119,1,30
31.12.2020,5774.0,"    Paderborn, Kreis",5,1767,2,409,2,119,3,1358
31.12.2020,59.0,"  Arnsberg, Regierungsbezirk",82,26476,20,7398,10,1501,52,17577
31.12.2020,5911.0,"    Bochum, krfr. Stadt",7,3473,3,1139,1,161,3,2173
31.12.2020,5913.0,"    Dortmund, krfr. Stadt",10,3969,5,2342,1,161,5,1627
31.12.2020,5914.0,"    Hagen, krfr. Stadt",4,1510,5,2342,1,80,3,1430
31.12.2020,5915.0,"    Hamm, krfr. Stadt",5,1745,1,110,1,80,4,1635
31.12.2020,5916.0,"    Herne, krfr. Stadt",5,1619,1,110,1,80,5,1619
31.12.2020,5954.0,    Ennepe-Ruhr-Kreis,6,1575,1,110,1,367,5,1208
31.12.2020,5958.0,    Hochsauerlandkreis,10,2102,3,397,1,54,6,1651
31.12.2020,5962.0,    Märkischer Kreis,10,2670,3,1260,3,307,4,1103
31.12.2020,5966.0,"    Olpe, Kreis",2,856,3,1260,1,301,1,555
31.12.2020,5970.0,"    Siegen-Wittgenstein, Kreis",6,2196,1,618,1,127,4,1451
31.12.2020,5974.0,"    Soest, Kreis",9,2053,3,733,1,104,5,1216
31.12.2020,5978.0,"    Unna, Kreis",8,2708,1,799,1,104,7,1909
31.12.2019,5.0,Nordrhein-Westfalen,341,117869,76,36335,43,9195,222,72339
31.12.2019,51.0,"  Düsseldorf, Regierungsbezirk",94,35779,17,7943,15,6106,62,21730
31.12.2019,5111.0,"    Düsseldorf, krfr. Stadt",13,4848,2,1701,4,811,7,2336
31.12.2019,5112.0,"    Duisburg, krfr. Stadt",7,4504,1,342,2,1635,4,2527
31.12.2019,5113.0,"    Essen, krfr. Stadt",11,5589,3,1812,1,19,7,3758
31.12.2019,5114.0,"    Krefeld, krfr. Stadt",4,2031,3,1812,1,1066,3,965
31.12.2019,5116.0,"    Mönchengladbach, krfr. Stadt",5,2197,2,783,1,1066,3,1414
31.12.2019,5117.0,"    Mülheim an der Ruhr, krfr. Stadt",2,876,2,783,1,1066,2,876
31.12.2019,5119.0,"    Oberhausen, krfr. Stadt",3,1385,2,783,1,218,2,1167
31.12.2019,5120.0,"    Remscheid, krfr. Stadt",3,1004,2,783,1,439,2,565
31.12.2019,5122.0,"    Solingen, krfr. Stadt",4,932,1,506,1,439,3,426
31.12.2019,5124.0,"    Wuppertal, krfr. Stadt",3,2081,1,506,1,1051,2,1030
31.12.2019,5154.0,"    Kleve, Kreis",7,1760,1,403,1,1051,6,1357
31.12.2019,5158.0,"    Mettmann, Kreis",11,2241,1,467,3,587,7,1187
31.12.2019,5162.0,    Rhein-Kreis Neuss,7,1985,2,1113,3,587,5,872
31.12.2019,5166.0,"    Viersen, Kreis",7,1582,4,816,1,280,2,486
31.12.2019,5170.0,"    Wesel, Kreis",7,2764,4,816,1,280,7,2764
31.12.2019,53.0,"  Köln, Regierungsbezirk",79,25900,18,11299,10,1145,51,13456
31.12.2019,5313.0,"    Aachen, krfr. Stadt",79,25900,18,11299,10,1145,51,13456
31.12.2019,5314.0,"    Bonn, krfr. Stadt",9,4523,2,2115,2,89,5,2319
31.12.2019,5315.0,"    Köln, krfr. Stadt",22,7119,6,3651,2,89,16,3468
31.12.2019,5316.0,"    Leverkusen, krfr. Stadt",2,1001,1,655,2,89,1,346
31.12.2019,5334.0,    Städteregion Aachen (einschl. Stadt Aachen),9,3786,2,1976,1,125,6,1685
31.12.2019,5354.0,"    Aachen, Kreis",9,3786,2,1976,1,125,6,1685
31.12.2019,5358.0,"    Düren, Kreis",6,1930,2,988,1,125,4,942
31.12.2019,5362.0,    Rhein-Erft-Kreis,8,1410,2,988,2,189,6,1221
31.12.2019,5366.0,"    Euskirchen, Kreis",3,1133,1,523,2,189,2,610
31.12.2019,5370.0,"    Heinsberg, Kreis",4,964,1,187,2,189,3,777
31.12.2019,5374.0,    Oberbergischer Kreis,6,1608,1,969,3,234,2,405
31.12.2019,5378.0,    Rheinisch-Bergischer Kreis,4,1169,2,235,3,234,2,934
31.12.2019,5382.0,    Rhein-Sieg-Kreis,6,1257,2,235,2,508,4,749
31.12.2019,55.0,"  Münster, Regierungsbezirk",52,17192,7,3451,2,171,43,13570
31.12.2019,5512.0,"    Bottrop, krfr. Stadt",2,684,7,3451,2,171,2,684
31.12.2019,5513.0,"    Gelsenkirchen, krfr. Stadt",5,1803,1,380,2,171,4,1423
31.12.2019,5515.0,"    Münster, krfr. Stadt",9,3753,2,1685,2,171,7,2068
31.12.2019,5554.0,"    Borken, Kreis",7,2014,2,1685,2,171,7,2014
31.12.2019,5558.0,"    Coesfeld, Kreis",3,916,2,1685,2,171,3,916
31.12.2019,5562.0,"    Recklinghausen, Kreis",12,4526,3,1065,2,171,9,3461
31.12.2019,5566.0,"    Steinfurt, Kreis",8,2125,1,321,1,171,6,1633
31.12.2019,5570.0,"    Warendorf, Kreis",6,1371,1,321,1,171,5,1371
31.12.2019,57.0,"  Detmold, Regierungsbezirk",32,12313,12,5940,8,490,12,5883
31.12.2019,5711.0,"    Bielefeld, krfr. Stadt",5,3251,1,1104,1,17,3,2130
31.12.2019,5754.0,"    Gütersloh, Kreis",3,1329,2,745,1,17,1,584
31.12.2019,5758.0,"    Herford, Kreis",3,1143,1,799,1,17,2,344
31.12.2019,5762.0,"    Höxter, Kreis",2,1025,1,799,1,139,1,886
31.12.2019,5766.0,"    Lippe, Kreis",6,1417,2,1206,4,211,1,886
31.12.2019,5770.0,"    Minden-Lübbecke, Kreis",8,2298,4,1658,2,123,2,517
31.12.2019,5774.0,"    Paderborn, Kreis",5,1850,2,428,2,123,3,1422
31.12.2019,59.0,"  Arnsberg, Regierungsbezirk",84,26685,22,7702,8,1283,54,17700
31.12.2019,5911.0,"    Bochum, krfr. Stadt",7,3238,3,1137,1,161,3,1940
31.12.2019,5913.0,"    Dortmund, krfr. Stadt",10,3948,5,2342,1,161,5,1606
31.12.2019,5914.0,"    Hagen, krfr. Stadt",4,1481,5,2342,1,80,3,1401
31.12.2019,5915.0,"    Hamm, krfr. Stadt",5,1751,1,110,1,80,4,1641
31.12.2019,5916.0,"    Herne, krfr. Stadt",5,1632,1,110,1,80,5,1632
31.12.2019,5954.0,    Ennepe-Ruhr-Kreis,7,1869,1,110,1,401,6,1468
31.12.2019,5958.0,    Hochsauerlandkreis,10,2138,3,433,1,54,6,1651
31.12.2019,5962.0,    Märkischer Kreis,11,2795,5,1527,2,162,4,1106
31.12.2019,5966.0,"    Olpe, Kreis",2,851,5,1527,1,301,1,550
31.12.2019,5970.0,"    Siegen-Wittgenstein, Kreis",6,2196,1,618,1,124,4,1454
31.12.2019,5974.0,"    Soest, Kreis",9,2096,3,736,1,124,6,1360
31.12.2019,5978.0,"    Unna, Kreis",8,2690,1,799,1,124,7,1891
31.12.2018,5.0,Nordrhein-Westfalen,345,119595,78,38218,42,9131,225,72246
31.12.2018,51.0,"  Düsseldorf, Regierungsbezirk",97,36323,18,8330,15,6225,64,21768
31.12.2018,5111.0,"    Düsseldorf, krfr. Stadt",13,5014,2,1831,4,808,7,2375
31.12.2018,5112.0,"    Duisburg, krfr. Stadt",8,4597,1,332,2,1676,5,2589
31.12.2018,5113.0,"    Essen, krfr. Stadt",12,5593,3,1795,1,19,8,3779
31.12.2018,5114.0,"    Krefeld, krfr. Stadt",4,2118,3,1795,1,1170,3,948
31.12.2018,5116.0,"    Mönchengladbach, krfr. Stadt",5,2197,2,783,1,1170,3,1414
31.12.2018,5117.0,"    Mülheim an der Ruhr, krfr. Stadt",2,955,2,783,1,1170,2,955
31.12.2018,5119.0,"    Oberhausen, krfr. Stadt",3,1466,2,783,1,199,2,1267
31.12.2018,5120.0,"    Remscheid, krfr. Stadt",3,1024,2,783,1,454,2,570
