Date,Region Code,Region Name,Total Hospitals,Total Beds,Public Hospitals,Beds in Public Hospitals,Non-Public Hospitals,Beds in Non-Public Hospitals,Other Hospitals,Beds in Other Hospitals
31.12.2018,5122.0,"    Solingen, krfr. Stadt",4,1026,1,600,1,454,3,426
31.12.2018,5124.0,"    Wuppertal, krfr. Stadt",3,2074,1,600,1,1051,2,1023
31.12.2018,5154.0,"    Kleve, Kreis",7,1763,1,403,1,1051,6,1360
31.12.2018,5158.0,"    Mettmann, Kreis",11,2154,1,364,3,587,7,1203
31.12.2018,5162.0,    Rhein-Kreis Neuss,8,2245,3,1382,3,587,5,863
31.12.2018,5166.0,"    Viersen, Kreis",7,1564,4,840,1,261,2,463
31.12.2018,5170.0,"    Wesel, Kreis",7,2533,4,840,1,261,7,2533
31.12.2018,53.0,"  Köln, Regierungsbezirk",79,26139,18,11367,10,1143,51,13629
31.12.2018,5313.0,"    Aachen, krfr. Stadt",79,26139,18,11367,10,1143,51,13629
31.12.2018,5314.0,"    Bonn, krfr. Stadt",9,4599,2,2100,2,89,5,2410
31.12.2018,5315.0,"    Köln, krfr. Stadt",22,7048,6,3547,2,89,16,3501
31.12.2018,5316.0,"    Leverkusen, krfr. Stadt",2,1097,1,740,2,89,1,357
31.12.2018,5334.0,    Städteregion Aachen (einschl. Stadt Aachen),9,3903,2,2072,1,125,6,1706
31.12.2018,5354.0,"    Aachen, Kreis",9,3903,2,2072,1,125,6,1706
31.12.2018,5358.0,"    Düren, Kreis",6,1922,2,980,1,125,4,942
31.12.2018,5362.0,    Rhein-Erft-Kreis,8,1455,2,980,2,187,6,1268
31.12.2018,5366.0,"    Euskirchen, Kreis",3,1123,1,513,2,187,2,610
31.12.2018,5370.0,"    Heinsberg, Kreis",4,970,1,187,2,187,3,783
31.12.2018,5374.0,    Oberbergischer Kreis,6,1602,1,963,3,234,2,405
31.12.2018,5378.0,    Rheinisch-Bergischer Kreis,4,1169,2,265,3,234,2,904
31.12.2018,5382.0,    Rhein-Sieg-Kreis,6,1251,2,265,2,508,4,743
31.12.2018,55.0,"  Münster, Regierungsbezirk",52,17516,7,3467,1,508,44,14049
31.12.2018,5512.0,"    Bottrop, krfr. Stadt",2,734,7,3467,1,508,2,734
31.12.2018,5513.0,"    Gelsenkirchen, krfr. Stadt",5,1885,1,380,1,508,4,1505
31.12.2018,5515.0,"    Münster, krfr. Stadt",9,3750,2,1666,1,508,7,2084
31.12.2018,5554.0,"    Borken, Kreis",7,2026,2,1666,1,508,7,2026
31.12.2018,5558.0,"    Coesfeld, Kreis",3,893,2,1666,1,508,3,893
31.12.2018,5562.0,"    Recklinghausen, Kreis",12,4695,3,1065,1,508,9,3630
31.12.2018,5566.0,"    Steinfurt, Kreis",8,2128,1,356,1,508,7,1772
31.12.2018,5570.0,"    Warendorf, Kreis",6,1405,1,356,1,508,5,1405
31.12.2018,57.0,"  Detmold, Regierungsbezirk",32,12794,12,6478,8,478,12,5838
31.12.2018,5711.0,"    Bielefeld, krfr. Stadt",5,3707,1,1627,1,13,3,2067
31.12.2018,5754.0,"    Gütersloh, Kreis",3,1341,2,745,1,13,1,596
31.12.2018,5758.0,"    Herford, Kreis",3,1142,1,798,1,13,2,344
31.12.2018,5762.0,"    Höxter, Kreis",2,1031,1,798,1,139,1,892
31.12.2018,5766.0,"    Lippe, Kreis",6,1407,2,1206,4,201,1,892
31.12.2018,5770.0,"    Minden-Lübbecke, Kreis",8,2320,4,1678,2,125,2,517
31.12.2018,5774.0,"    Paderborn, Kreis",5,1846,2,424,2,125,3,1422
31.12.2018,59.0,"  Arnsberg, Regierungsbezirk",85,26823,23,8576,8,1285,54,16962
31.12.2018,5911.0,"    Bochum, krfr. Stadt",7,3305,3,1209,1,160,3,1936
31.12.2018,5913.0,"    Dortmund, krfr. Stadt",11,3834,5,2217,1,160,6,1617
31.12.2018,5914.0,"    Hagen, krfr. Stadt",4,1620,5,2217,1,80,3,1540
31.12.2018,5915.0,"    Hamm, krfr. Stadt",5,1769,1,110,1,80,4,1659
31.12.2018,5916.0,"    Herne, krfr. Stadt",5,1673,1,110,1,80,5,1673
31.12.2018,5954.0,    Ennepe-Ruhr-Kreis,7,1895,1,110,1,401,6,1494
31.12.2018,5958.0,    Hochsauerlandkreis,10,2081,4,1327,1,54,5,700
31.12.2018,5962.0,    Märkischer Kreis,11,2856,5,1597,2,162,4,1097
31.12.2018,5966.0,"    Olpe, Kreis",2,847,5,1597,1,301,1,546
31.12.2018,5970.0,"    Siegen-Wittgenstein, Kreis",6,2185,1,585,1,127,4,1473
31.12.2018,5974.0,"    Soest, Kreis",9,2096,3,736,1,127,6,1360
31.12.2018,5978.0,"    Unna, Kreis",8,2662,1,795,1,127,7,1867
31.12.2017,5.0,Nordrhein-Westfalen,344,118506,78,36722,38,9245,228,72539
31.12.2017,51.0,"  Düsseldorf, Regierungsbezirk",96,35930,18,7617,15,6349,63,21964
31.12.2017,5111.0,"    Düsseldorf, krfr. Stadt",13,5017,2,1661,4,815,7,2541
31.12.2017,5112.0,"    Duisburg, krfr. Stadt",8,4634,1,324,2,1686,5,2624
31.12.2017,5113.0,"    Essen, krfr. Stadt",12,5681,3,1746,1,18,8,3917
31.12.2017,5114.0,"    Krefeld, krfr. Stadt",4,2078,3,1746,1,1171,3,907
31.12.2017,5116.0,"    Mönchengladbach, krfr. Stadt",5,2131,2,717,1,1171,3,1414
31.12.2017,5117.0,"    Mülheim an der Ruhr, krfr. Stadt",2,932,2,717,1,1171,2,932
31.12.2017,5119.0,"    Oberhausen, krfr. Stadt",3,1456,2,717,1,203,2,1253
31.12.2017,5120.0,"    Remscheid, krfr. Stadt",3,1020,2,717,1,460,2,560
31.12.2017,5122.0,"    Solingen, krfr. Stadt",4,1046,1,631,1,460,3,415
31.12.2017,5124.0,"    Wuppertal, krfr. Stadt",3,2070,1,631,1,1090,2,980
31.12.2017,5154.0,"    Kleve, Kreis",7,1689,1,305,1,1090,6,1384
31.12.2017,5158.0,"    Mettmann, Kreis",11,2240,1,394,3,650,7,1196
31.12.2017,5162.0,    Rhein-Kreis Neuss,7,1983,3,1147,3,650,4,836
31.12.2017,5166.0,"    Viersen, Kreis",7,1413,4,692,1,256,2,465
31.12.2017,5170.0,"    Wesel, Kreis",7,2540,4,692,1,256,7,2540
31.12.2017,53.0,"  Köln, Regierungsbezirk",79,25594,18,11125,8,1143,53,13326
31.12.2017,5313.0,"    Aachen, krfr. Stadt",79,25594,18,11125,8,1143,53,13326
31.12.2017,5314.0,"    Bonn, krfr. Stadt",9,4149,2,1966,2,110,5,2073
31.12.2017,5315.0,"    Köln, krfr. Stadt",22,7083,6,3650,2,110,16,3433
31.12.2017,5316.0,"    Leverkusen, krfr. Stadt",2,1086,1,740,2,110,1,346
31.12.2017,5334.0,    Städteregion Aachen (einschl. Stadt Aachen),9,3842,2,2005,1,125,6,1712
31.12.2017,5354.0,"    Aachen, Kreis",9,3842,2,2005,1,125,6,1712
31.12.2017,5358.0,"    Düren, Kreis",6,1783,2,855,1,125,4,928
31.12.2017,5362.0,    Rhein-Erft-Kreis,8,1433,2,855,2,174,6,1259
31.12.2017,5366.0,"    Euskirchen, Kreis",3,1101,1,513,2,174,2,588
31.12.2017,5370.0,"    Heinsberg, Kreis",4,952,1,187,2,174,3,765
31.12.2017,5374.0,    Oberbergischer Kreis,4,1559,1,962,1,194,2,403
31.12.2017,5378.0,    Rheinisch-Bergischer Kreis,5,1151,2,247,1,194,3,904
31.12.2017,5382.0,    Rhein-Sieg-Kreis,7,1455,2,247,2,540,5,915
31.12.2017,55.0,"  Münster, Regierungsbezirk",52,17205,7,3424,2,118,43,13663
31.12.2017,5512.0,"    Bottrop, krfr. Stadt",2,704,7,3424,2,118,2,704
31.12.2017,5513.0,"    Gelsenkirchen, krfr. Stadt",5,1775,1,318,2,118,4,1457
31.12.2017,5515.0,"    Münster, krfr. Stadt",9,3730,2,1693,2,118,7,2037
31.12.2017,5554.0,"    Borken, Kreis",7,1876,2,1693,2,118,7,1876
31.12.2017,5558.0,"    Coesfeld, Kreis",3,856,2,1693,2,118,3,856
31.12.2017,5562.0,"    Recklinghausen, Kreis",12,4886,3,1057,2,118,9,3829
31.12.2017,5566.0,"    Steinfurt, Kreis",8,2033,1,356,1,118,6,1559
31.12.2017,5570.0,"    Warendorf, Kreis",6,1345,1,356,1,118,5,1345
31.12.2017,57.0,"  Detmold, Regierungsbezirk",32,13067,12,6002,6,479,14,6586
31.12.2017,5711.0,"    Bielefeld, krfr. Stadt",7,3974,1,1112,1,13,5,2849
31.12.2017,5754.0,"    Gütersloh, Kreis",3,1421,2,812,1,13,1,609
31.12.2017,5758.0,"    Herford, Kreis",3,1092,1,717,1,13,2,375
31.12.2017,5762.0,"    Höxter, Kreis",2,1057,1,717,1,153,1,904
31.12.2017,5766.0,"    Lippe, Kreis",4,1403,2,1215,2,188,1,904
31.12.2017,5770.0,"    Minden-Lübbecke, Kreis",8,2373,4,1730,2,125,2,518
31.12.2017,5774.0,"    Paderborn, Kreis",5,1747,2,416,2,125,3,1331
31.12.2017,59.0,"  Arnsberg, Regierungsbezirk",85,26710,23,8554,7,1156,55,17000
31.12.2017,5911.0,"    Bochum, krfr. Stadt",7,3403,3,1179,1,161,3,2063
31.12.2017,5913.0,"    Dortmund, krfr. Stadt",11,3921,5,2307,1,161,6,1614
31.12.2017,5914.0,"    Hagen, krfr. Stadt",4,1589,5,2307,1,80,3,1509
31.12.2017,5915.0,"    Hamm, krfr. Stadt",5,1789,1,110,1,80,4,1679
31.12.2017,5916.0,"    Herne, krfr. Stadt",5,1656,1,110,1,80,5,1656
31.12.2017,5954.0,    Ennepe-Ruhr-Kreis,7,1906,1,110,1,401,6,1505
31.12.2017,5958.0,    Hochsauerlandkreis,10,2087,4,1312,1,54,5,721
31.12.2017,5962.0,    Märkischer Kreis,11,2848,5,1542,2,162,4,1144
31.12.2017,5966.0,"    Olpe, Kreis",2,844,5,1542,1,298,1,546
31.12.2017,5970.0,"    Siegen-Wittgenstein, Kreis",5,1988,1,585,1,298,4,1403
31.12.2017,5974.0,"    Soest, Kreis",9,2027,3,724,1,298,6,1303
31.12.2017,5978.0,"    Unna, Kreis",9,2652,1,795,1,298,8,1857
31.12.2016,5.0,Nordrhein-Westfalen,348,119645,78,36859,40,9637,230,73149
31.12.2016,51.0,"  Düsseldorf, Regierungsbezirk",96,36106,18,7604,15,6506,63,21996
31.12.2016,5111.0,"    Düsseldorf, krfr. Stadt",13,5105,2,1655,4,989,7,2461
31.12.2016,5112.0,"    Duisburg, krfr. Stadt",8,4628,1,320,2,1686,5,2622
31.12.2016,5113.0,"    Essen, krfr. Stadt",12,5640,3,1705,1,18,8,3917
31.12.2016,5114.0,"    Krefeld, krfr. Stadt",4,2091,3,1705,1,1184,3,907
31.12.2016,5116.0,"    Mönchengladbach, krfr. Stadt",5,2135,2,656,1,1184,3,1479
31.12.2016,5117.0,"    Mülheim an der Ruhr, krfr. Stadt",2,903,2,656,1,1184,2,903
31.12.2016,5119.0,"    Oberhausen, krfr. Stadt",3,1474,2,656,1,203,2,1271
31.12.2016,5120.0,"    Remscheid, krfr. Stadt",3,1020,2,656,1,460,2,560
31.12.2016,5122.0,"    Solingen, krfr. Stadt",4,1051,1,629,1,460,3,422
31.12.2016,5124.0,"    Wuppertal, krfr. Stadt",3,2018,1,629,1,1058,2,960
31.12.2016,5154.0,"    Kleve, Kreis",7,1795,1,305,1,1058,6,1490
31.12.2016,5158.0,"    Mettmann, Kreis",11,2252,1,394,3,655,7,1203
31.12.2016,5162.0,    Rhein-Kreis Neuss,7,2048,3,1222,3,655,4,826
31.12.2016,5166.0,"    Viersen, Kreis",7,1436,4,718,1,253,2,465
31.12.2016,5170.0,"    Wesel, Kreis",7,2510,4,718,1,253,7,2510
31.12.2016,53.0,"  Köln, Regierungsbezirk",80,25851,18,11175,9,1214,53,13462
31.12.2016,5313.0,"    Aachen, krfr. Stadt",80,25851,18,11175,9,1214,53,13462
31.12.2016,5314.0,"    Bonn, krfr. Stadt",9,4117,2,1908,2,110,5,2099
31.12.2016,5315.0,"    Köln, krfr. Stadt",22,7157,6,3663,2,110,16,3494
31.12.2016,5316.0,"    Leverkusen, krfr. Stadt",2,1081,1,735,2,110,1,346
31.12.2016,5334.0,    Städteregion Aachen (einschl. Stadt Aachen),9,4039,2,2143,1,99,6,1797
31.12.2016,5354.0,"    Aachen, Kreis",9,4039,2,2143,1,99,6,1797
31.12.2016,5358.0,"    Düren, Kreis",6,1790,2,855,1,99,4,935
31.12.2016,5362.0,    Rhein-Erft-Kreis,8,1433,2,855,2,174,6,1259
31.12.2016,5366.0,"    Euskirchen, Kreis",3,1061,1,473,2,174,2,588
31.12.2016,5370.0,"    Heinsberg, Kreis",5,1025,1,205,1,93,3,727
31.12.2016,5374.0,    Oberbergischer Kreis,4,1516,1,929,1,194,2,393
31.12.2016,5378.0,    Rheinisch-Bergischer Kreis,5,1179,2,264,1,194,3,915
31.12.2016,5382.0,    Rhein-Sieg-Kreis,7,1453,2,264,2,544,5,909
31.12.2016,55.0,"  Münster, Regierungsbezirk",52,17316,7,3433,2,157,43,13726
31.12.2016,5512.0,"    Bottrop, krfr. Stadt",2,704,7,3433,2,157,2,704
31.12.2016,5513.0,"    Gelsenkirchen, krfr. Stadt",5,1775,1,318,2,157,4,1457
31.12.2016,5515.0,"    Münster, krfr. Stadt",9,3739,2,1702,2,157,7,2037
31.12.2016,5554.0,"    Borken, Kreis",7,1876,2,1702,2,157,7,1876
31.12.2016,5558.0,"    Coesfeld, Kreis",3,856,2,1702,2,157,3,856
31.12.2016,5562.0,"    Recklinghausen, Kreis",12,4928,3,1057,2,157,9,3871
31.12.2016,5566.0,"    Steinfurt, Kreis",8,2093,1,356,1,157,6,1580
31.12.2016,5570.0,"    Warendorf, Kreis",6,1345,1,356,1,157,5,1345
31.12.2016,57.0,"  Detmold, Regierungsbezirk",32,13307,12,6216,6,477,14,6614
31.12.2016,5711.0,"    Bielefeld, krfr. Stadt",7,3976,1,1114,1,13,5,2849
31.12.2016,5754.0,"    Gütersloh, Kreis",3,1421,2,812,1,13,1,609
31.12.2016,5758.0,"    Herford, Kreis",3,1092,1,717,1,13,2,375
31.12.2016,5762.0,"    Höxter, Kreis",2,1065,1,717,1,153,1,912
31.12.2016,5766.0,"    Lippe, Kreis",4,1627,2,1441,2,186,1,912
31.12.2016,5770.0,"    Minden-Lübbecke, Kreis",8,2359,4,1716,2,125,2,518
31.12.2016,5774.0,"    Paderborn, Kreis",5,1767,2,416,2,125,3,1351
31.12.2016,59.0,"  Arnsberg, Regierungsbezirk",88,27065,23,8431,8,1283,57,17351
31.12.2016,5911.0,"    Bochum, krfr. Stadt",7,3524,3,1280,1,161,3,2083
31.12.2016,5913.0,"    Dortmund, krfr. Stadt",11,3911,5,2307,1,161,6,1604
31.12.2016,5914.0,"    Hagen, krfr. Stadt",5,1690,5,2307,1,80,4,1610
31.12.2016,5915.0,"    Hamm, krfr. Stadt",5,1784,1,110,1,80,4,1674
31.12.2016,5916.0,"    Herne, krfr. Stadt",5,1615,1,110,1,80,5,1615
31.12.2016,5954.0,    Ennepe-Ruhr-Kreis,7,1899,1,110,1,401,6,1498
31.12.2016,5958.0,    Hochsauerlandkreis,11,2099,4,1088,1,54,6,957
31.12.2016,5962.0,    Märkischer Kreis,11,2869,5,1542,2,162,4,1165
31.12.2016,5966.0,"    Olpe, Kreis",2,844,5,1542,1,298,1,546
31.12.2016,5970.0,"    Siegen-Wittgenstein, Kreis",6,2115,1,585,1,127,4,1403
31.12.2016,5974.0,"    Soest, Kreis",9,2053,3,724,1,127,6,1329
31.12.2016,5978.0,"    Unna, Kreis",9,2662,1,795,1,127,8,1867
31.12.2015,5.0,Nordrhein-Westfalen,352,119900,79,37340,38,8785,235,73775
31.12.2015,51.0,"  Düsseldorf, Regierungsbezirk",98,36459,19,8167,12,5653,67,22639
31.12.2015,5111.0,"    Düsseldorf, krfr. Stadt",14,5080,2,1636,3,786,9,2658
31.12.2015,5112.0,"    Duisburg, krfr. Stadt",8,4607,1,320,2,1665,5,2622
31.12.2015,5113.0,"    Essen, krfr. Stadt",13,5619,3,1686,1,18,9,3915
31.12.2015,5114.0,"    Krefeld, krfr. Stadt",4,2093,3,1686,1,1186,3,907
31.12.2015,5116.0,"    Mönchengladbach, krfr. Stadt",5,2164,2,685,1,1186,3,1479
31.12.2015,5117.0,"    Mülheim an der Ruhr, krfr. Stadt",2,911,2,685,1,1186,2,911
31.12.2015,5119.0,"    Oberhausen, krfr. Stadt",3,1507,2,685,1,203,2,1304
31.12.2015,5120.0,"    Remscheid, krfr. Stadt",3,1020,2,685,1,460,2,560
31.12.2015,5122.0,"    Solingen, krfr. Stadt",4,1145,1,698,1,460,3,447
31.12.2015,5124.0,"    Wuppertal, krfr. Stadt",3,2124,1,698,1,1034,2,1090
31.12.2015,5154.0,"    Kleve, Kreis",7,1795,1,305,1,1034,6,1490
31.12.2015,5158.0,"    Mettmann, Kreis",11,2379,2,897,1,48,8,1434
31.12.2015,5162.0,    Rhein-Kreis Neuss,7,2065,3,1222,1,48,4,843
31.12.2015,5166.0,"    Viersen, Kreis",7,1440,4,718,1,253,2,469
31.12.2015,5170.0,"    Wesel, Kreis",7,2510,4,718,1,253,7,2510
31.12.2015,53.0,"  Köln, Regierungsbezirk",82,26047,18,11152,9,1231,55,13664
31.12.2015,5313.0,"    Aachen, krfr. Stadt",82,26047,18,11152,9,1231,55,13664
31.12.2015,5314.0,"    Bonn, krfr. Stadt",9,4112,2,1903,2,110,5,2099
31.12.2015,5315.0,"    Köln, krfr. Stadt",22,7313,6,3666,2,110,16,3647
31.12.2015,5316.0,"    Leverkusen, krfr. Stadt",2,1095,1,735,2,110,1,360
31.12.2015,5334.0,    Städteregion Aachen (einschl. Stadt Aachen),9,3998,2,2141,1,99,6,1758
31.12.2015,5354.0,"    Aachen, Kreis",9,3998,2,2141,1,99,6,1758
31.12.2015,5358.0,"    Düren, Kreis",6,1804,2,869,1,99,4,935
31.12.2015,5362.0,    Rhein-Erft-Kreis,8,1427,2,869,2,169,6,1258
31.12.2015,5366.0,"    Euskirchen, Kreis",4,1096,1,403,2,169,3,693
31.12.2015,5370.0,"    Heinsberg, Kreis",5,1005,1,205,1,93,3,707
31.12.2015,5374.0,    Oberbergischer Kreis,4,1557,1,970,1,194,2,393
31.12.2015,5378.0,    Rheinisch-Bergischer Kreis,5,1172,2,260,1,194,3,912
31.12.2015,5382.0,    Rhein-Sieg-Kreis,8,1468,2,260,2,566,6,902
31.12.2015,55.0,"  Münster, Regierungsbezirk",51,17050,7,3377,2,143,42,13530
31.12.2015,5512.0,"    Bottrop, krfr. Stadt",2,704,7,3377,2,143,2,704
31.12.2015,5513.0,"    Gelsenkirchen, krfr. Stadt",5,1752,1,318,2,143,4,1434
31.12.2015,5515.0,"    Münster, krfr. Stadt",9,3688,2,1646,2,143,7,2042
31.12.2015,5554.0,"    Borken, Kreis",7,1876,2,1646,2,143,7,1876
31.12.2015,5558.0,"    Coesfeld, Kreis",3,856,2,1646,2,143,3,856
31.12.2015,5562.0,"    Recklinghausen, Kreis",12,4928,3,1057,2,143,9,3871
31.12.2015,5566.0,"    Steinfurt, Kreis",7,1901,1,356,1,143,5,1402
31.12.2015,5570.0,"    Warendorf, Kreis",6,1345,1,356,1,143,5,1345
31.12.2015,57.0,"  Detmold, Regierungsbezirk",33,13295,12,6188,7,487,14,6620
31.12.2015,5711.0,"    Bielefeld, krfr. Stadt",7,3974,1,1112,1,13,5,2849
31.12.2015,5754.0,"    Gütersloh, Kreis",3,1421,2,812,1,13,1,609
31.12.2015,5758.0,"    Herford, Kreis",3,1084,1,709,1,13,2,375
31.12.2015,5762.0,"    Höxter, Kreis",2,1065,1,709,1,153,1,912
31.12.2015,5766.0,"    Lippe, Kreis",4,1614,2,1428,2,186,1,912
31.12.2015,5770.0,"    Minden-Lübbecke, Kreis",9,2370,4,1711,3,135,2,524
31.12.2015,5774.0,"    Paderborn, Kreis",5,1767,2,416,3,135,3,1351
31.12.2015,59.0,"  Arnsberg, Regierungsbezirk",88,27049,23,8456,8,1271,57,17322
31.12.2015,5911.0,"    Bochum, krfr. Stadt",7,3566,3,1319,1,161,3,2086
31.12.2015,5913.0,"    Dortmund, krfr. Stadt",11,3883,5,2270,1,161,6,1613
31.12.2015,5914.0,"    Hagen, krfr. Stadt",5,1723,5,2270,1,80,4,1643
31.12.2015,5915.0,"    Hamm, krfr. Stadt",5,1739,1,110,1,80,4,1629
31.12.2015,5916.0,"    Herne, krfr. Stadt",5,1615,1,110,1,80,5,1615
31.12.2015,5954.0,    Ennepe-Ruhr-Kreis,7,1895,1,110,1,401,6,1494
31.12.2015,5958.0,    Hochsauerlandkreis,11,2099,4,1088,1,54,6,957
31.12.2015,5962.0,    Märkischer Kreis,11,2852,5,1542,2,162,4,1148
31.12.2015,5966.0,"    Olpe, Kreis",2,832,5,1542,1,286,1,546
31.12.2015,5970.0,"    Siegen-Wittgenstein, Kreis",6,2115,1,585,1,127,4,1403
31.12.2015,5974.0,"    Soest, Kreis",9,2045,3,724,1,127,6,1321
31.12.2015,5978.0,"    Unna, Kreis",9,2685,1,818,1,127,8,1867
31.12.2014,5.0,Nordrhein-Westfalen,364,120268,80,38052,40,8134,244,74082
31.12.2014,51.0,"  Düsseldorf, Regierungsbezirk",99,36261,20,8752,11,4905,68,22604
31.12.2014,5111.0,"    Düsseldorf, krfr. Stadt",14,5129,2,1647,3,786,9,2696
31.12.2014,5112.0,"    Duisburg, krfr. Stadt",8,4522,2,892,1,1008,5,2622
31.12.2014,5113.0,"    Essen, krfr. Stadt",13,5629,3,1696,1,18,9,3915
31.12.2014,5114.0,"    Krefeld, krfr. Stadt",4,2015,3,1696,1,1138,3,877
31.12.2014,5116.0,"    Mönchengladbach, krfr. Stadt",5,2174,2,695,1,1138,3,1479
31.12.2014,5117.0,"    Mülheim an der Ruhr, krfr. Stadt",2,900,2,695,1,1138,2,900
31.12.2014,5119.0,"    Oberhausen, krfr. Stadt",4,1460,2,695,1,203,3,1257
31.12.2014,5120.0,"    Remscheid, krfr. Stadt",3,1047,2,695,1,502,2,545
31.12.2014,5122.0,"    Solingen, krfr. Stadt",4,1145,1,698,1,502,3,447
31.12.2014,5124.0,"    Wuppertal, krfr. Stadt",3,2070,1,698,1,961,2,1109
31.12.2014,5154.0,"    Kleve, Kreis",7,1795,1,305,1,961,6,1490
31.12.2014,5158.0,"    Mettmann, Kreis",11,2379,2,897,1,48,8,1434
31.12.2014,5162.0,    Rhein-Kreis Neuss,7,2058,3,1204,1,48,4,854
31.12.2014,5166.0,"    Viersen, Kreis",7,1428,4,718,1,241,2,469
31.12.2014,5170.0,"    Wesel, Kreis",7,2510,4,718,1,241,7,2510
31.12.2014,53.0,"  Köln, Regierungsbezirk",85,26114,18,11181,11,1297,56,13636
31.12.2014,5313.0,"    Aachen, krfr. Stadt",85,26114,18,11181,11,1297,56,13636
31.12.2014,5314.0,"    Bonn, krfr. Stadt",9,4116,2,1907,2,110,5,2099
31.12.2014,5315.0,"    Köln, krfr. Stadt",22,7311,6,3708,2,110,16,3603
31.12.2014,5316.0,"    Leverkusen, krfr. Stadt",2,1095,1,735,2,110,1,360
31.12.2014,5334.0,    Städteregion Aachen (einschl. Stadt Aachen),10,4026,2,2121,2,147,6,1758
