Date,Region Code,Region Name,Total Hospitals,Total Beds,Public Hospitals,Beds in Public Hospitals,Non-Public Hospitals,Beds in Non-Public Hospitals,Other Hospitals,Beds in Other Hospitals
31.12.2014,5354.0,"    Aachen, Kreis",10,4026,2,2121,2,147,6,1758
31.12.2014,5358.0,"    Düren, Kreis",7,1822,2,869,1,18,4,935
31.12.2014,5362.0,    Rhein-Erft-Kreis,8,1394,2,869,2,169,6,1225
31.12.2014,5366.0,"    Euskirchen, Kreis",4,1094,1,403,2,169,3,691
31.12.2014,5370.0,"    Heinsberg, Kreis",5,995,1,205,1,93,3,697
31.12.2014,5374.0,    Oberbergischer Kreis,4,1571,1,973,1,194,2,404
31.12.2014,5378.0,    Rheinisch-Bergischer Kreis,5,1172,2,260,1,194,3,912
31.12.2014,5382.0,    Rhein-Sieg-Kreis,9,1518,2,260,2,566,7,952
31.12.2014,55.0,"  Münster, Regierungsbezirk",55,17708,8,3766,3,183,44,13759
31.12.2014,5512.0,"    Bottrop, krfr. Stadt",2,704,1,346,3,183,1,358
31.12.2014,5513.0,"    Gelsenkirchen, krfr. Stadt",5,1752,1,318,3,183,4,1434
31.12.2014,5515.0,"    Münster, krfr. Stadt",9,3716,2,1684,3,183,7,2032
31.12.2014,5554.0,"    Borken, Kreis",8,1916,2,1684,1,40,7,1876
31.12.2014,5558.0,"    Coesfeld, Kreis",3,856,2,1684,1,40,3,856
31.12.2014,5562.0,"    Recklinghausen, Kreis",12,4946,3,1062,1,40,9,3884
31.12.2014,5566.0,"    Steinfurt, Kreis",9,2288,1,356,1,143,7,1789
31.12.2014,5570.0,"    Warendorf, Kreis",7,1530,1,356,1,143,6,1530
31.12.2014,57.0,"  Detmold, Regierungsbezirk",35,12995,12,6186,7,487,16,6322
31.12.2014,5711.0,"    Bielefeld, krfr. Stadt",7,3966,1,1104,1,13,5,2849
31.12.2014,5754.0,"    Gütersloh, Kreis",3,1236,2,812,1,13,1,424
31.12.2014,5758.0,"    Herford, Kreis",3,1100,1,692,1,13,2,408
31.12.2014,5762.0,"    Höxter, Kreis",2,924,1,692,1,153,1,771
31.12.2014,5766.0,"    Lippe, Kreis",5,1631,2,1445,2,186,1,771
31.12.2014,5770.0,"    Minden-Lübbecke, Kreis",9,2371,4,1717,3,135,2,519
31.12.2014,5774.0,"    Paderborn, Kreis",6,1767,2,416,3,135,4,1351
31.12.2014,59.0,"  Arnsberg, Regierungsbezirk",90,27190,22,8167,8,1262,60,17761
31.12.2014,5911.0,"    Bochum, krfr. Stadt",8,3562,3,1331,1,161,4,2070
31.12.2014,5913.0,"    Dortmund, krfr. Stadt",11,3928,4,1968,1,161,7,1960
31.12.2014,5914.0,"    Hagen, krfr. Stadt",5,1732,4,1968,1,80,4,1652
31.12.2014,5915.0,"    Hamm, krfr. Stadt",5,1753,1,110,1,80,4,1643
31.12.2014,5916.0,"    Herne, krfr. Stadt",5,1625,1,110,1,80,5,1625
31.12.2014,5954.0,    Ennepe-Ruhr-Kreis,7,1894,1,110,1,401,6,1493
31.12.2014,5958.0,    Hochsauerlandkreis,11,2095,4,1088,1,54,6,953
31.12.2014,5962.0,    Märkischer Kreis,12,2931,5,1543,2,153,5,1235
31.12.2014,5966.0,"    Olpe, Kreis",2,832,5,1543,1,286,1,546
31.12.2014,5970.0,"    Siegen-Wittgenstein, Kreis",6,2109,1,585,1,127,4,1397
31.12.2014,5974.0,"    Soest, Kreis",9,2044,3,724,1,127,6,1320
31.12.2014,5978.0,"    Unna, Kreis",9,2685,1,818,1,127,8,1867
31.12.2013,5.0,Nordrhein-Westfalen,370,120247,81,37707,42,8095,247,74445
31.12.2013,51.0,"  Düsseldorf, Regierungsbezirk",101,36371,20,8676,11,4811,70,22884
31.12.2013,5111.0,"    Düsseldorf, krfr. Stadt",14,5155,2,1663,3,798,9,2694
31.12.2013,5112.0,"    Duisburg, krfr. Stadt",8,4422,2,898,1,863,5,2661
31.12.2013,5113.0,"    Essen, krfr. Stadt",13,5602,3,1648,1,18,9,3936
31.12.2013,5114.0,"    Krefeld, krfr. Stadt",4,2032,3,1648,1,1155,3,877
31.12.2013,5116.0,"    Mönchengladbach, krfr. Stadt",5,2143,2,664,1,1155,3,1479
31.12.2013,5117.0,"    Mülheim an der Ruhr, krfr. Stadt",2,851,2,664,1,1155,2,851
31.12.2013,5119.0,"    Oberhausen, krfr. Stadt",4,1494,2,664,1,203,3,1291
31.12.2013,5120.0,"    Remscheid, krfr. Stadt",3,990,2,664,1,521,2,469
31.12.2013,5122.0,"    Solingen, krfr. Stadt",4,1145,1,698,1,521,3,447
31.12.2013,5124.0,"    Wuppertal, krfr. Stadt",3,2107,1,698,1,961,2,1146
31.12.2013,5154.0,"    Kleve, Kreis",7,1795,1,305,1,961,6,1490
31.12.2013,5158.0,"    Mettmann, Kreis",12,2455,2,897,1,48,9,1510
31.12.2013,5162.0,    Rhein-Kreis Neuss,7,2036,3,1185,1,48,4,851
31.12.2013,5166.0,"    Viersen, Kreis",8,1639,4,718,1,244,3,677
31.12.2013,5170.0,"    Wesel, Kreis",7,2505,4,718,1,244,7,2505
31.12.2013,53.0,"  Köln, Regierungsbezirk",86,25990,18,11045,12,1343,56,13602
31.12.2013,5313.0,"    Aachen, krfr. Stadt",86,25990,18,11045,12,1343,56,13602
31.12.2013,5314.0,"    Bonn, krfr. Stadt",9,4116,2,1907,2,110,5,2099
31.12.2013,5315.0,"    Köln, krfr. Stadt",23,7322,6,3691,1,65,16,3566
31.12.2013,5316.0,"    Leverkusen, krfr. Stadt",2,1095,1,735,1,65,1,360
31.12.2013,5334.0,    Städteregion Aachen (einschl. Stadt Aachen),10,3880,2,1975,2,147,6,1758
31.12.2013,5354.0,"    Aachen, Kreis",10,3880,2,1975,2,147,6,1758
31.12.2013,5358.0,"    Düren, Kreis",7,1872,2,897,1,18,4,957
31.12.2013,5362.0,    Rhein-Erft-Kreis,8,1375,2,897,2,150,6,1225
31.12.2013,5366.0,"    Euskirchen, Kreis",4,1094,1,403,2,150,3,691
31.12.2013,5370.0,"    Heinsberg, Kreis",5,992,1,205,1,93,3,694
31.12.2013,5374.0,    Oberbergischer Kreis,4,1548,1,972,1,194,2,382
31.12.2013,5378.0,    Rheinisch-Bergischer Kreis,5,1172,2,260,1,194,3,912
31.12.2013,5382.0,    Rhein-Sieg-Kreis,9,1524,2,260,2,566,7,958
31.12.2013,55.0,"  Münster, Regierungsbezirk",55,17774,8,3823,3,183,44,13768
31.12.2013,5512.0,"    Bottrop, krfr. Stadt",2,704,1,346,3,183,1,358
31.12.2013,5513.0,"    Gelsenkirchen, krfr. Stadt",5,1752,1,318,3,183,4,1434
31.12.2013,5515.0,"    Münster, krfr. Stadt",9,3732,2,1704,3,183,7,2028
31.12.2013,5554.0,"    Borken, Kreis",8,1916,2,1704,1,40,7,1876
31.12.2013,5558.0,"    Coesfeld, Kreis",3,856,2,1704,1,40,3,856
31.12.2013,5562.0,"    Recklinghausen, Kreis",12,4983,3,1099,1,40,9,3884
31.12.2013,5566.0,"    Steinfurt, Kreis",9,2300,1,356,1,143,7,1801
31.12.2013,5570.0,"    Warendorf, Kreis",7,1531,1,356,1,143,6,1531
31.12.2013,57.0,"  Detmold, Regierungsbezirk",35,12934,12,6070,7,487,16,6377
31.12.2013,5711.0,"    Bielefeld, krfr. Stadt",7,3954,1,1092,1,13,5,2849
31.12.2013,5754.0,"    Gütersloh, Kreis",3,1216,2,792,1,13,1,424
31.12.2013,5758.0,"    Herford, Kreis",3,1100,1,692,1,13,2,408
31.12.2013,5762.0,"    Höxter, Kreis",2,978,1,692,1,153,1,825
31.12.2013,5766.0,"    Lippe, Kreis",5,1613,2,1427,2,186,1,825
31.12.2013,5770.0,"    Minden-Lübbecke, Kreis",9,2306,4,1651,3,135,2,520
31.12.2013,5774.0,"    Paderborn, Kreis",6,1767,2,416,3,135,4,1351
31.12.2013,59.0,"  Arnsberg, Regierungsbezirk",93,27178,23,8093,9,1271,61,17814
31.12.2013,5911.0,"    Bochum, krfr. Stadt",8,3300,3,1238,1,161,4,1901
31.12.2013,5913.0,"    Dortmund, krfr. Stadt",11,3909,4,1968,1,161,7,1941
31.12.2013,5914.0,"    Hagen, krfr. Stadt",5,1780,4,1968,1,80,4,1700
31.12.2013,5915.0,"    Hamm, krfr. Stadt",5,1773,1,110,1,80,4,1663
31.12.2013,5916.0,"    Herne, krfr. Stadt",5,1615,1,110,1,80,5,1615
31.12.2013,5954.0,    Ennepe-Ruhr-Kreis,8,2068,1,110,1,401,7,1667
31.12.2013,5958.0,    Hochsauerlandkreis,11,2067,4,1088,1,54,6,925
31.12.2013,5962.0,    Märkischer Kreis,12,2945,5,1557,2,153,5,1235
31.12.2013,5966.0,"    Olpe, Kreis",2,832,5,1557,1,286,1,546
31.12.2013,5970.0,"    Siegen-Wittgenstein, Kreis",6,2151,1,590,1,127,4,1434
31.12.2013,5974.0,"    Soest, Kreis",10,2053,3,724,1,9,6,1320
31.12.2013,5978.0,"    Unna, Kreis",10,2685,2,818,1,9,8,1867
31.12.2012,5.0,Nordrhein-Westfalen,385,120973,82,37472,45,7703,258,75798
31.12.2012,51.0,"  Düsseldorf, Regierungsbezirk",105,36673,20,8722,11,4526,74,23425
31.12.2012,5111.0,"    Düsseldorf, krfr. Stadt",14,5191,2,1658,3,798,9,2735
31.12.2012,5112.0,"    Duisburg, krfr. Stadt",9,4504,2,905,1,936,6,2663
31.12.2012,5113.0,"    Essen, krfr. Stadt",14,5601,3,1628,1,18,10,3955
31.12.2012,5114.0,"    Krefeld, krfr. Stadt",4,1922,3,1628,1,1070,3,852
31.12.2012,5116.0,"    Mönchengladbach, krfr. Stadt",6,2176,2,695,1,32,3,1449
31.12.2012,5117.0,"    Mülheim an der Ruhr, krfr. Stadt",2,911,2,695,1,32,2,911
31.12.2012,5119.0,"    Oberhausen, krfr. Stadt",4,1516,2,695,1,203,3,1313
31.12.2012,5120.0,"    Remscheid, krfr. Stadt",3,929,2,695,1,460,2,469
31.12.2012,5122.0,"    Solingen, krfr. Stadt",4,1161,1,714,1,460,3,447
31.12.2012,5124.0,"    Wuppertal, krfr. Stadt",3,2107,1,714,1,961,2,1146
31.12.2012,5154.0,"    Kleve, Kreis",7,1795,1,305,1,961,6,1490
31.12.2012,5158.0,"    Mettmann, Kreis",13,2545,2,897,1,48,10,1600
31.12.2012,5162.0,    Rhein-Kreis Neuss,7,2045,3,1202,1,48,4,843
31.12.2012,5166.0,"    Viersen, Kreis",8,1664,4,718,1,48,4,946
31.12.2012,5170.0,"    Wesel, Kreis",7,2606,4,718,1,48,7,2606
31.12.2012,53.0,"  Köln, Regierungsbezirk",92,26152,19,11062,15,1265,58,13825
31.12.2012,5313.0,"    Aachen, krfr. Stadt",92,26152,19,11062,15,1265,58,13825
31.12.2012,5314.0,"    Bonn, krfr. Stadt",10,4132,2,1923,2,110,6,2099
31.12.2012,5315.0,"    Köln, krfr. Stadt",24,7330,6,3695,2,108,16,3527
31.12.2012,5316.0,"    Leverkusen, krfr. Stadt",2,1095,1,735,2,108,1,360
31.12.2012,5334.0,    Städteregion Aachen (einschl. Stadt Aachen),10,3825,2,1981,2,94,6,1750
31.12.2012,5354.0,"    Aachen, Kreis",10,3825,2,1981,2,94,6,1750
31.12.2012,5358.0,"    Düren, Kreis",7,1879,2,897,1,18,4,964
31.12.2012,5362.0,    Rhein-Erft-Kreis,10,1472,2,897,4,247,6,1225
31.12.2012,5366.0,"    Euskirchen, Kreis",4,1094,1,403,4,247,3,691
31.12.2012,5370.0,"    Heinsberg, Kreis",5,998,1,205,1,93,3,700
31.12.2012,5374.0,    Oberbergischer Kreis,6,1621,2,963,1,29,3,629
31.12.2012,5378.0,    Rheinisch-Bergischer Kreis,5,1172,2,260,1,29,3,912
31.12.2012,5382.0,    Rhein-Sieg-Kreis,9,1534,2,260,2,566,7,968
31.12.2012,55.0,"  Münster, Regierungsbezirk",55,17798,8,3818,3,169,44,13811
31.12.2012,5512.0,"    Bottrop, krfr. Stadt",2,704,1,346,3,169,1,358
31.12.2012,5513.0,"    Gelsenkirchen, krfr. Stadt",5,1748,1,318,3,169,4,1430
31.12.2012,5515.0,"    Münster, krfr. Stadt",9,3733,2,1696,3,169,7,2037
31.12.2012,5554.0,"    Borken, Kreis",8,1916,2,1696,1,40,7,1876
31.12.2012,5558.0,"    Coesfeld, Kreis",3,838,2,1696,1,40,3,838
31.12.2012,5562.0,"    Recklinghausen, Kreis",12,4982,3,1102,1,40,9,3880
31.12.2012,5566.0,"    Steinfurt, Kreis",9,2336,1,356,1,129,7,1851
31.12.2012,5570.0,"    Warendorf, Kreis",7,1541,1,356,1,129,6,1541
31.12.2012,57.0,"  Detmold, Regierungsbezirk",36,12915,12,6095,7,487,17,6333
31.12.2012,5711.0,"    Bielefeld, krfr. Stadt",7,3969,1,1140,1,13,5,2816
31.12.2012,5754.0,"    Gütersloh, Kreis",3,1216,2,792,1,13,1,424
31.12.2012,5758.0,"    Herford, Kreis",3,1092,1,684,1,13,2,408
31.12.2012,5762.0,"    Höxter, Kreis",3,978,1,684,1,153,2,825
31.12.2012,5766.0,"    Lippe, Kreis",5,1596,2,1410,2,186,1,825
31.12.2012,5770.0,"    Minden-Lübbecke, Kreis",9,2297,4,1653,3,135,2,509
31.12.2012,5774.0,"    Paderborn, Kreis",6,1767,2,416,3,135,4,1351
31.12.2012,59.0,"  Arnsberg, Regierungsbezirk",97,27435,23,7775,9,1256,65,18404
31.12.2012,5911.0,"    Bochum, krfr. Stadt",8,3302,3,1240,1,161,4,1901
31.12.2012,5913.0,"    Dortmund, krfr. Stadt",12,4653,5,2718,1,161,7,1935
31.12.2012,5914.0,"    Hagen, krfr. Stadt",5,1782,5,2718,1,80,4,1702
31.12.2012,5915.0,"    Hamm, krfr. Stadt",5,1744,1,110,1,80,4,1634
31.12.2012,5916.0,"    Herne, krfr. Stadt",5,1615,1,110,1,80,5,1615
31.12.2012,5954.0,    Ennepe-Ruhr-Kreis,9,2165,1,110,1,386,8,1779
31.12.2012,5958.0,    Hochsauerlandkreis,13,2067,4,599,1,54,8,1414
31.12.2012,5962.0,    Märkischer Kreis,12,3005,5,1588,2,153,5,1264
31.12.2012,5966.0,"    Olpe, Kreis",3,832,5,1588,1,286,2,546
31.12.2012,5970.0,"    Siegen-Wittgenstein, Kreis",6,2161,1,590,1,127,4,1444
31.12.2012,5974.0,"    Soest, Kreis",10,2036,3,724,1,9,6,1303
31.12.2012,5978.0,"    Unna, Kreis",9,2073,1,206,1,9,8,1867
31.12.2011,5.0,Nordrhein-Westfalen,401,121556,85,37522,47,7828,269,76206
31.12.2011,51.0,"  Düsseldorf, Regierungsbezirk",108,36774,20,8714,12,4591,76,23469
31.12.2011,5111.0,"    Düsseldorf, krfr. Stadt",14,5211,2,1679,3,798,9,2734
31.12.2011,5112.0,"    Duisburg, krfr. Stadt",9,4640,2,905,1,1032,6,2703
31.12.2011,5113.0,"    Essen, krfr. Stadt",14,5585,3,1612,1,18,10,3955
31.12.2011,5114.0,"    Krefeld, krfr. Stadt",5,1911,3,1612,2,1061,3,850
31.12.2011,5116.0,"    Mönchengladbach, krfr. Stadt",6,2207,2,695,1,32,3,1480
31.12.2011,5117.0,"    Mülheim an der Ruhr, krfr. Stadt",2,922,2,695,1,32,2,922
31.12.2011,5119.0,"    Oberhausen, krfr. Stadt",4,1516,2,695,1,203,3,1313
31.12.2011,5120.0,"    Remscheid, krfr. Stadt",3,907,2,695,1,438,2,469
31.12.2011,5122.0,"    Solingen, krfr. Stadt",4,1145,1,698,1,438,3,447
31.12.2011,5124.0,"    Wuppertal, krfr. Stadt",5,2068,1,698,1,961,4,1107
31.12.2011,5154.0,"    Kleve, Kreis",7,1795,1,305,1,961,6,1490
31.12.2011,5158.0,"    Mettmann, Kreis",13,2545,2,897,1,48,10,1600
31.12.2011,5162.0,    Rhein-Kreis Neuss,7,2043,3,1204,1,48,4,839
31.12.2011,5166.0,"    Viersen, Kreis",8,1673,4,719,1,48,4,954
31.12.2011,5170.0,"    Wesel, Kreis",7,2606,4,719,1,48,7,2606
31.12.2011,53.0,"  Köln, Regierungsbezirk",93,26153,20,11096,15,1234,58,13823
31.12.2011,5313.0,"    Aachen, krfr. Stadt",93,26153,20,11096,15,1234,58,13823
31.12.2011,5314.0,"    Bonn, krfr. Stadt",10,4128,2,1923,2,106,6,2099
31.12.2011,5315.0,"    Köln, krfr. Stadt",25,7301,6,3661,3,115,16,3525
31.12.2011,5316.0,"    Leverkusen, krfr. Stadt",2,1095,1,735,3,115,1,360
31.12.2011,5334.0,    Städteregion Aachen (einschl. Stadt Aachen),10,3847,2,2003,2,94,6,1750
31.12.2011,5354.0,"    Aachen, Kreis",10,3847,2,2003,2,94,6,1750
31.12.2011,5358.0,"    Düren, Kreis",7,1879,2,897,1,18,4,964
31.12.2011,5362.0,    Rhein-Erft-Kreis,10,1467,2,897,4,242,6,1225
31.12.2011,5366.0,"    Euskirchen, Kreis",4,1094,1,403,4,242,3,691
31.12.2011,5370.0,"    Heinsberg, Kreis",5,998,1,205,1,93,3,700
31.12.2011,5374.0,    Oberbergischer Kreis,6,1638,3,1009,1,93,3,629
31.12.2011,5378.0,    Rheinisch-Bergischer Kreis,5,1172,2,260,1,93,3,912
31.12.2011,5382.0,    Rhein-Sieg-Kreis,9,1534,2,260,2,566,7,968
31.12.2011,55.0,"  Münster, Regierungsbezirk",59,18081,8,3836,3,187,48,14058
31.12.2011,5512.0,"    Bottrop, krfr. Stadt",2,703,1,346,3,187,1,357
31.12.2011,5513.0,"    Gelsenkirchen, krfr. Stadt",5,1779,1,349,3,187,4,1430
31.12.2011,5515.0,"    Münster, krfr. Stadt",9,3720,2,1683,3,187,7,2037
31.12.2011,5554.0,"    Borken, Kreis",8,1946,2,1683,1,40,7,1906
31.12.2011,5558.0,"    Coesfeld, Kreis",3,838,2,1683,1,40,3,838
31.12.2011,5562.0,"    Recklinghausen, Kreis",16,5240,3,1102,1,40,13,4138
31.12.2011,5566.0,"    Steinfurt, Kreis",9,2297,1,356,1,127,7,1814
31.12.2011,5570.0,"    Warendorf, Kreis",7,1558,1,356,1,20,6,1538
31.12.2011,57.0,"  Detmold, Regierungsbezirk",39,12945,13,6103,7,472,19,6370
31.12.2011,5711.0,"    Bielefeld, krfr. Stadt",7,3601,1,1142,1,13,5,2446
31.12.2011,5754.0,"    Gütersloh, Kreis",4,1408,2,786,1,13,2,622
31.12.2011,5758.0,"    Herford, Kreis",4,1299,1,680,1,13,3,619
31.12.2011,5762.0,"    Höxter, Kreis",3,974,1,680,1,153,2,821
31.12.2011,5766.0,"    Lippe, Kreis",5,1584,2,1413,2,171,1,821
31.12.2011,5770.0,"    Minden-Lübbecke, Kreis",10,2312,5,1666,3,135,2,511
31.12.2011,5774.0,"    Paderborn, Kreis",6,1767,2,416,3,135,4,1351
31.12.2011,59.0,"  Arnsberg, Regierungsbezirk",102,27603,24,7773,10,1344,68,18486
31.12.2011,5911.0,"    Bochum, krfr. Stadt",8,3301,3,1240,1,161,4,1900
31.12.2011,5913.0,"    Dortmund, krfr. Stadt",12,4321,5,2576,1,161,7,1745
31.12.2011,5914.0,"    Hagen, krfr. Stadt",5,1767,5,2576,1,80,4,1687
31.12.2011,5915.0,"    Hamm, krfr. Stadt",6,1848,1,110,1,80,5,1738
31.12.2011,5916.0,"    Herne, krfr. Stadt",5,1615,1,110,1,80,5,1615
31.12.2011,5954.0,    Ennepe-Ruhr-Kreis,9,2154,1,110,1,386,8,1768
31.12.2011,5958.0,    Hochsauerlandkreis,14,2155,4,599,2,142,8,1414
31.12.2011,5962.0,    Märkischer Kreis,12,3067,5,1567,2,153,5,1347
31.12.2011,5966.0,"    Olpe, Kreis",3,832,5,1567,1,286,2,546
31.12.2011,5970.0,"    Siegen-Wittgenstein, Kreis",6,2151,1,590,1,127,4,1434
31.12.2011,5974.0,"    Soest, Kreis",12,2158,3,724,1,9,8,1425
31.12.2011,5978.0,"    Unna, Kreis",10,2234,2,367,1,9,8,1867
31.12.2010,5.0,Nordrhein-Westfalen,10,2234,85,37522,46,6936,273,77322
31.12.2010,51.0,"  Düsseldorf, Regierungsbezirk",10,2234,20,8714,11,3647,77,24632
31.12.2010,5111.0,"    Düsseldorf, krfr. Stadt",10,2234,2,1685,3,798,9,2714
31.12.2010,5112.0,"    Duisburg, krfr. Stadt",10,2234,2,905,3,798,7,3820
31.12.2010,5113.0,"    Essen, krfr. Stadt",10,2234,3,1596,1,18,10,3955
31.12.2010,5114.0,"    Krefeld, krfr. Stadt",10,2234,3,1596,2,1094,3,858
31.12.2010,5116.0,"    Mönchengladbach, krfr. Stadt",10,2234,2,695,1,32,3,1479
31.12.2010,5117.0,"    Mülheim an der Ruhr, krfr. Stadt",10,2234,2,695,1,32,2,929
31.12.2010,5119.0,"    Oberhausen, krfr. Stadt",10,2234,2,695,1,203,3,1313
31.12.2010,5120.0,"    Remscheid, krfr. Stadt",10,2234,2,695,1,493,2,469
31.12.2010,5122.0,"    Solingen, krfr. Stadt",10,2234,1,698,1,493,3,447
31.12.2010,5124.0,"    Wuppertal, krfr. Stadt",10,2234,1,698,1,961,4,1163
31.12.2010,5154.0,"    Kleve, Kreis",10,2234,1,305,1,961,6,1490
31.12.2010,5158.0,"    Mettmann, Kreis",10,2234,2,897,1,48,10,1600
31.12.2010,5162.0,    Rhein-Kreis Neuss,10,2234,3,1204,1,48,4,843
31.12.2010,5166.0,"    Viersen, Kreis",10,2234,4,729,1,48,4,946
31.12.2010,5170.0,"    Wesel, Kreis",10,2234,4,729,1,48,7,2606
31.12.2010,53.0,"  Köln, Regierungsbezirk",10,2234,20,11127,14,1217,58,13777
31.12.2010,5313.0,"    Aachen, krfr. Stadt",10,2234,20,11127,14,1217,58,13777
31.12.2010,5314.0,"    Bonn, krfr. Stadt",10,2234,2,1916,2,110,6,2099
31.12.2010,5315.0,"    Köln, krfr. Stadt",10,2234,6,3677,2,92,16,3511
31.12.2010,5316.0,"    Leverkusen, krfr. Stadt",10,2234,1,735,2,92,1,360
31.12.2010,5334.0,    Städteregion Aachen (einschl. Stadt Aachen),10,2234,2,1989,2,94,6,1752
31.12.2010,5354.0,"    Aachen, Kreis",10,2234,2,1989,2,94,6,1752
31.12.2010,5358.0,"    Düren, Kreis",10,2234,2,897,1,18,4,964
31.12.2010,5362.0,    Rhein-Erft-Kreis,10,2234,2,897,4,236,6,1225
31.12.2010,5366.0,"    Euskirchen, Kreis",10,2234,1,403,4,236,3,691
31.12.2010,5370.0,"    Heinsberg, Kreis",10,2234,1,205,1,93,3,666
31.12.2010,5374.0,    Oberbergischer Kreis,10,2234,3,1060,1,93,3,629
31.12.2010,5378.0,    Rheinisch-Bergischer Kreis,10,2234,2,245,1,93,3,912
31.12.2010,5382.0,    Rhein-Sieg-Kreis,10,2234,2,245,2,574,7,968
31.12.2010,55.0,"  Münster, Regierungsbezirk",10,2234,8,3802,3,179,49,14031
31.12.2010,5512.0,"    Bottrop, krfr. Stadt",10,2234,1,346,3,179,1,358
31.12.2010,5513.0,"    Gelsenkirchen, krfr. Stadt",10,2234,1,368,3,179,4,1430
31.12.2010,5515.0,"    Münster, krfr. Stadt",10,2234,2,1636,3,179,7,2037
31.12.2010,5554.0,"    Borken, Kreis",10,2234,2,1636,2,49,8,1876
31.12.2010,5558.0,"    Coesfeld, Kreis",10,2234,2,1636,2,49,3,838
