Date,Region Code,Region Name,Total Hospitals,Total Beds,Public Hospitals,Beds in Public Hospitals,Non-Public Hospitals,Beds in Non-Public Hospitals,Other Hospitals,Beds in Other Hospitals
31.12.2006,5913.0,"    Dortmund, krfr. Stadt",12,4421,4,2612,1,35,7,1774
31.12.2006,5914.0,"    Hagen, krfr. Stadt",5,1759,4,2612,1,80,4,1679
31.12.2006,5915.0,"    Hamm, krfr. Stadt",6,1925,1,110,1,80,5,1815
31.12.2006,5916.0,"    Herne, krfr. Stadt",5,1614,1,110,1,80,5,1614
31.12.2006,5954.0,    Ennepe-Ruhr-Kreis,10,2241,1,110,1,386,9,1855
31.12.2006,5958.0,    Hochsauerlandkreis,16,2265,4,595,3,134,9,1536
31.12.2006,5962.0,    Märkischer Kreis,14,3392,5,1704,2,184,7,1504
31.12.2006,5966.0,"    Olpe, Kreis",3,858,5,1704,1,286,2,572
31.12.2006,5970.0,"    Siegen-Wittgenstein, Kreis",9,2242,1,595,2,197,6,1450
31.12.2006,5974.0,"    Soest, Kreis",12,2245,3,738,1,9,8,1498
31.12.2006,5978.0,"    Unna, Kreis",10,2263,2,365,1,9,8,1898
31.12.2005,5.0,Nordrhein-Westfalen,444,127405,89,39596,44,5046,311,82763
31.12.2005,51.0,"  Düsseldorf, Regierungsbezirk",119,38016,24,10754,10,2049,85,25213
31.12.2005,5111.0,"    Düsseldorf, krfr. Stadt",15,5316,4,2386,2,173,9,2757
31.12.2005,5112.0,"    Duisburg, krfr. Stadt",10,4411,2,862,2,173,8,3549
31.12.2005,5113.0,"    Essen, krfr. Stadt",15,5640,3,1651,2,43,10,3946
31.12.2005,5114.0,"    Krefeld, krfr. Stadt",6,2137,2,1223,2,43,4,914
31.12.2005,5116.0,"    Mönchengladbach, krfr. Stadt",6,2204,2,695,1,30,3,1479
31.12.2005,5117.0,"    Mülheim an der Ruhr, krfr. Stadt",2,968,2,695,1,30,2,968
31.12.2005,5119.0,"    Oberhausen, krfr. Stadt",5,1598,2,695,1,203,4,1395
31.12.2005,5120.0,"    Remscheid, krfr. Stadt",4,1246,2,695,2,585,2,661
31.12.2005,5122.0,"    Solingen, krfr. Stadt",4,1125,1,698,2,585,3,427
31.12.2005,5124.0,"    Wuppertal, krfr. Stadt",7,2121,1,698,1,967,6,1154
31.12.2005,5154.0,"    Kleve, Kreis",7,1816,1,326,1,967,6,1490
31.12.2005,5158.0,"    Mettmann, Kreis",14,2709,2,912,1,48,11,1749
31.12.2005,5162.0,    Rhein-Kreis Neuss,8,2009,3,1186,1,48,5,823
31.12.2005,5166.0,"    Viersen, Kreis",8,1729,4,815,1,48,4,914
31.12.2005,5170.0,"    Wesel, Kreis",8,2987,4,815,1,48,8,2987
31.12.2005,53.0,"  Köln, Regierungsbezirk",96,27264,18,10748,13,1084,65,15432
31.12.2005,5313.0,"    Aachen, krfr. Stadt",5,2479,1,1460,13,1084,4,1019
31.12.2005,5314.0,"    Bonn, krfr. Stadt",11,4353,2,1882,2,136,7,2335
31.12.2005,5315.0,"    Köln, krfr. Stadt",25,7388,5,3079,3,99,17,4210
31.12.2005,5316.0,"    Leverkusen, krfr. Stadt",3,1095,1,735,3,99,2,360
31.12.2005,5334.0,    Städteregion Aachen (einschl. Stadt Aachen),3,1095,1,735,3,99,2,360
31.12.2005,5354.0,"    Aachen, Kreis",5,1653,1,705,1,18,3,930
31.12.2005,5358.0,"    Düren, Kreis",7,1962,2,927,1,11,4,1024
31.12.2005,5362.0,    Rhein-Erft-Kreis,9,1553,2,927,3,218,6,1335
31.12.2005,5366.0,"    Euskirchen, Kreis",4,1163,1,423,3,218,3,740
31.12.2005,5370.0,"    Heinsberg, Kreis",5,988,1,215,3,218,4,773
31.12.2005,5374.0,    Oberbergischer Kreis,7,1811,3,1119,3,218,4,692
31.12.2005,5378.0,    Rheinisch-Bergischer Kreis,5,1150,1,203,1,36,3,911
31.12.2005,5382.0,    Rhein-Sieg-Kreis,10,1669,1,203,2,566,8,1103
31.12.2005,55.0,"  Münster, Regierungsbezirk",68,19046,10,3903,2,54,56,15089
31.12.2005,5512.0,"    Bottrop, krfr. Stadt",3,865,1,348,2,54,2,517
31.12.2005,5513.0,"    Gelsenkirchen, krfr. Stadt",8,2354,2,418,2,54,6,1936
31.12.2005,5515.0,"    Münster, krfr. Stadt",9,3869,2,1672,2,54,7,2197
31.12.2005,5554.0,"    Borken, Kreis",11,2003,2,1672,2,54,9,1949
31.12.2005,5558.0,"    Coesfeld, Kreis",5,914,2,1672,2,54,5,914
31.12.2005,5562.0,"    Recklinghausen, Kreis",17,5067,4,1144,2,54,13,3923
31.12.2005,5566.0,"    Steinfurt, Kreis",9,2381,1,321,2,54,8,2060
31.12.2005,5570.0,"    Warendorf, Kreis",6,1593,1,321,2,54,6,1593
31.12.2005,57.0,"  Detmold, Regierungsbezirk",48,14001,15,6239,6,337,27,7425
31.12.2005,5711.0,"    Bielefeld, krfr. Stadt",9,3451,2,872,1,13,6,2566
31.12.2005,5754.0,"    Gütersloh, Kreis",5,1727,2,870,1,13,3,857
31.12.2005,5758.0,"    Herford, Kreis",4,1390,1,743,1,13,3,647
31.12.2005,5762.0,"    Höxter, Kreis",5,1100,1,202,1,13,4,898
31.12.2005,5766.0,"    Lippe, Kreis",8,1698,4,1399,2,179,2,120
31.12.2005,5770.0,"    Minden-Lübbecke, Kreis",10,2755,4,1945,3,145,3,665
31.12.2005,5774.0,"    Paderborn, Kreis",7,1880,1,208,3,145,6,1672
31.12.2005,59.0,"  Arnsberg, Regierungsbezirk",113,29078,22,7952,13,1522,78,19604
31.12.2005,5911.0,"    Bochum, krfr. Stadt",10,3333,3,1265,1,171,6,1897
31.12.2005,5913.0,"    Dortmund, krfr. Stadt",12,4520,4,2673,1,35,7,1812
31.12.2005,5914.0,"    Hagen, krfr. Stadt",5,1738,4,2673,1,80,4,1658
31.12.2005,5915.0,"    Hamm, krfr. Stadt",6,1945,1,110,1,80,5,1835
31.12.2005,5916.0,"    Herne, krfr. Stadt",6,1691,1,110,1,80,6,1691
31.12.2005,5954.0,    Ennepe-Ruhr-Kreis,10,2355,1,110,1,420,9,1935
31.12.2005,5958.0,    Hochsauerlandkreis,16,2300,4,594,3,134,9,1572
31.12.2005,5962.0,    Märkischer Kreis,14,3438,4,1559,2,184,8,1695
31.12.2005,5966.0,"    Olpe, Kreis",3,866,4,1559,1,294,2,572
31.12.2005,5970.0,"    Siegen-Wittgenstein, Kreis",9,2259,1,609,2,197,6,1453
31.12.2005,5974.0,"    Soest, Kreis",12,2298,3,747,1,7,8,1544
31.12.2005,5978.0,"    Unna, Kreis",10,2335,2,395,1,7,8,1940
31.12.2004,5.0,Nordrhein-Westfalen,456,130489,90,40245,49,5845,317,84399
31.12.2004,51.0,"  Düsseldorf, Regierungsbezirk",126,38877,25,10997,11,2170,90,25710
31.12.2004,5111.0,"    Düsseldorf, krfr. Stadt",16,5534,4,2520,2,173,10,2841
31.12.2004,5112.0,"    Duisburg, krfr. Stadt",11,4448,2,860,2,173,9,3588
31.12.2004,5113.0,"    Essen, krfr. Stadt",16,5837,3,1683,2,43,11,4111
31.12.2004,5114.0,"    Krefeld, krfr. Stadt",6,2172,2,1223,2,43,4,949
31.12.2004,5116.0,"    Mönchengladbach, krfr. Stadt",8,2251,3,721,1,30,4,1500
31.12.2004,5117.0,"    Mülheim an der Ruhr, krfr. Stadt",3,937,3,721,1,30,3,937
31.12.2004,5119.0,"    Oberhausen, krfr. Stadt",5,1656,3,721,1,232,4,1424
31.12.2004,5120.0,"    Remscheid, krfr. Stadt",4,1353,3,721,2,660,2,693
31.12.2004,5122.0,"    Solingen, krfr. Stadt",4,1130,1,698,2,660,3,432
31.12.2004,5124.0,"    Wuppertal, krfr. Stadt",7,2114,1,698,1,961,6,1153
31.12.2004,5154.0,"    Kleve, Kreis",7,1822,1,326,1,961,6,1496
31.12.2004,5158.0,"    Mettmann, Kreis",14,2767,2,915,1,48,11,1804
31.12.2004,5162.0,    Rhein-Kreis Neuss,9,2086,3,1221,1,23,5,842
31.12.2004,5166.0,"    Viersen, Kreis",8,1752,4,830,1,23,4,922
31.12.2004,5170.0,"    Wesel, Kreis",8,3018,4,830,1,23,8,3018
31.12.2004,53.0,"  Köln, Regierungsbezirk",97,27952,17,10807,14,1212,66,15933
31.12.2004,5313.0,"    Aachen, krfr. Stadt",6,2527,1,1458,1,27,4,1042
31.12.2004,5314.0,"    Bonn, krfr. Stadt",11,4403,2,1979,2,136,7,2288
31.12.2004,5315.0,"    Köln, krfr. Stadt",25,7662,5,3197,3,99,17,4366
31.12.2004,5316.0,"    Leverkusen, krfr. Stadt",3,1095,1,735,3,99,2,360
31.12.2004,5334.0,    Städteregion Aachen (einschl. Stadt Aachen),3,1095,1,735,3,99,2,360
31.12.2004,5354.0,"    Aachen, Kreis",5,1663,1,705,1,18,3,940
31.12.2004,5358.0,"    Düren, Kreis",7,2023,2,987,1,16,4,1020
31.12.2004,5362.0,    Rhein-Erft-Kreis,9,1558,2,987,3,223,6,1335
31.12.2004,5366.0,"    Euskirchen, Kreis",4,1183,1,423,3,223,3,760
31.12.2004,5370.0,"    Heinsberg, Kreis",5,1018,1,215,3,223,4,803
31.12.2004,5374.0,    Oberbergischer Kreis,7,1820,3,1108,3,223,4,712
31.12.2004,5378.0,    Rheinisch-Bergischer Kreis,5,1217,3,1108,1,116,4,1101
31.12.2004,5382.0,    Rhein-Sieg-Kreis,10,1783,3,1108,2,577,8,1206
31.12.2004,55.0,"  Münster, Regierungsbezirk",69,19273,10,3948,2,60,57,15265
31.12.2004,5512.0,"    Bottrop, krfr. Stadt",3,865,1,348,2,60,2,517
31.12.2004,5513.0,"    Gelsenkirchen, krfr. Stadt",8,2363,2,418,2,60,6,1945
31.12.2004,5515.0,"    Münster, krfr. Stadt",9,3910,2,1699,2,60,7,2211
31.12.2004,5554.0,"    Borken, Kreis",11,2074,2,1699,2,60,9,2014
31.12.2004,5558.0,"    Coesfeld, Kreis",5,958,2,1699,2,60,5,958
31.12.2004,5562.0,"    Recklinghausen, Kreis",17,5112,4,1162,2,60,13,3950
31.12.2004,5566.0,"    Steinfurt, Kreis",10,2376,1,321,2,60,9,2055
31.12.2004,5570.0,"    Warendorf, Kreis",6,1615,1,321,2,60,6,1615
31.12.2004,57.0,"  Detmold, Regierungsbezirk",50,14692,16,6418,7,837,27,7437
31.12.2004,5711.0,"    Bielefeld, krfr. Stadt",9,3409,2,885,1,13,6,2511
31.12.2004,5754.0,"    Gütersloh, Kreis",7,1820,3,942,1,13,4,878
31.12.2004,5758.0,"    Herford, Kreis",4,1346,1,683,1,13,3,663
31.12.2004,5762.0,"    Höxter, Kreis",6,1596,1,202,1,496,4,898
31.12.2004,5766.0,"    Lippe, Kreis",7,1781,4,1478,2,183,1,120
31.12.2004,5770.0,"    Minden-Lübbecke, Kreis",10,2799,4,2020,3,145,3,634
31.12.2004,5774.0,"    Paderborn, Kreis",7,1941,1,208,3,145,6,1733
31.12.2004,59.0,"  Arnsberg, Regierungsbezirk",114,29695,22,8075,15,1566,77,20054
31.12.2004,5911.0,"    Bochum, krfr. Stadt",10,3421,3,1272,1,171,6,1978
31.12.2004,5913.0,"    Dortmund, krfr. Stadt",12,4663,4,2738,1,35,7,1890
31.12.2004,5914.0,"    Hagen, krfr. Stadt",5,1803,4,2738,1,80,4,1723
31.12.2004,5915.0,"    Hamm, krfr. Stadt",7,2042,1,130,1,38,5,1874
31.12.2004,5916.0,"    Herne, krfr. Stadt",6,1691,1,130,1,38,6,1691
31.12.2004,5954.0,    Ennepe-Ruhr-Kreis,9,2378,1,130,1,405,8,1973
31.12.2004,5958.0,    Hochsauerlandkreis,17,2328,4,625,4,139,9,1564
31.12.2004,5962.0,    Märkischer Kreis,14,3438,4,1559,2,184,8,1695
31.12.2004,5966.0,"    Olpe, Kreis",3,869,4,1559,1,297,2,572
31.12.2004,5970.0,"    Siegen-Wittgenstein, Kreis",9,2272,1,609,2,210,6,1453
31.12.2004,5974.0,"    Soest, Kreis",12,2404,3,747,1,7,8,1650
31.12.2004,5978.0,"    Unna, Kreis",10,2386,2,395,1,7,8,1991
31.12.2003,5.0,Nordrhein-Westfalen,459,132834,90,41478,40,2328,329,89028
31.12.2003,51.0,"  Düsseldorf, Regierungsbezirk",127,39976,25,11726,8,360,94,27890
31.12.2003,5111.0,"    Düsseldorf, krfr. Stadt",16,5598,4,2547,2,173,10,2878
31.12.2003,5112.0,"    Duisburg, krfr. Stadt",11,4522,2,869,2,173,9,3653
31.12.2003,5113.0,"    Essen, krfr. Stadt",16,5992,3,1679,2,43,11,4270
31.12.2003,5114.0,"    Krefeld, krfr. Stadt",6,2179,2,1221,2,43,4,958
31.12.2003,5116.0,"    Mönchengladbach, krfr. Stadt",8,2292,2,279,1,30,5,1983
31.12.2003,5117.0,"    Mülheim an der Ruhr, krfr. Stadt",3,963,2,279,1,30,3,963
31.12.2003,5119.0,"    Oberhausen, krfr. Stadt",5,1674,2,279,1,30,5,1674
31.12.2003,5120.0,"    Remscheid, krfr. Stadt",4,1381,2,279,1,43,3,1338
31.12.2003,5122.0,"    Solingen, krfr. Stadt",4,1161,1,706,1,43,3,455
31.12.2003,5124.0,"    Wuppertal, krfr. Stadt",7,2231,1,1001,1,43,6,1230
31.12.2003,5154.0,"    Kleve, Kreis",7,1946,1,359,1,43,6,1587
31.12.2003,5158.0,"    Mettmann, Kreis",14,2849,2,919,1,48,11,1882
31.12.2003,5162.0,    Rhein-Kreis Neuss,9,2222,3,1301,1,23,5,898
31.12.2003,5166.0,"    Viersen, Kreis",9,1926,4,845,1,23,5,1081
31.12.2003,5170.0,"    Wesel, Kreis",8,3040,4,845,1,23,8,3040
31.12.2003,53.0,"  Köln, Regierungsbezirk",97,28537,18,11244,11,509,68,16784
31.12.2003,5313.0,"    Aachen, krfr. Stadt",6,2526,1,1457,1,27,4,1042
31.12.2003,5314.0,"    Bonn, krfr. Stadt",11,4454,2,1997,2,136,7,2321
31.12.2003,5315.0,"    Köln, krfr. Stadt",25,7768,5,3229,3,100,17,4439
31.12.2003,5316.0,"    Leverkusen, krfr. Stadt",3,1113,1,735,3,100,2,378
31.12.2003,5334.0,    Städteregion Aachen (einschl. Stadt Aachen),3,1113,1,735,3,100,2,378
31.12.2003,5354.0,"    Aachen, Kreis",5,1656,1,705,1,18,3,933
31.12.2003,5358.0,"    Düren, Kreis",7,2009,2,987,1,25,4,997
31.12.2003,5362.0,    Rhein-Erft-Kreis,9,1562,2,987,3,203,6,1359
31.12.2003,5366.0,"    Euskirchen, Kreis",4,1183,1,423,3,203,3,760
31.12.2003,5370.0,"    Heinsberg, Kreis",5,1425,1,215,3,203,4,1210
31.12.2003,5374.0,    Oberbergischer Kreis,7,1832,3,1116,3,203,4,716
31.12.2003,5378.0,    Rheinisch-Bergischer Kreis,5,1224,3,1116,3,203,5,1224
31.12.2003,5382.0,    Rhein-Sieg-Kreis,10,1785,1,380,3,203,9,1405
31.12.2003,55.0,"  Münster, Regierungsbezirk",70,19495,10,4003,2,57,58,15435
31.12.2003,5512.0,"    Bottrop, krfr. Stadt",3,835,1,348,2,57,2,487
31.12.2003,5513.0,"    Gelsenkirchen, krfr. Stadt",8,2363,2,418,2,57,6,1945
31.12.2003,5515.0,"    Münster, krfr. Stadt",9,3981,2,1750,2,57,7,2231
31.12.2003,5554.0,"    Borken, Kreis",11,2122,2,1750,2,57,9,2065
31.12.2003,5558.0,"    Coesfeld, Kreis",5,966,2,1750,2,57,5,966
31.12.2003,5562.0,"    Recklinghausen, Kreis",17,5125,4,1166,2,57,13,3959
31.12.2003,5566.0,"    Steinfurt, Kreis",11,2488,1,321,2,57,10,2167
31.12.2003,5570.0,"    Warendorf, Kreis",6,1615,1,321,2,57,6,1615
31.12.2003,57.0,"  Detmold, Regierungsbezirk",50,14887,15,6451,6,341,29,8095
31.12.2003,5711.0,"    Bielefeld, krfr. Stadt",9,3510,2,945,1,13,6,2552
31.12.2003,5754.0,"    Gütersloh, Kreis",7,1831,2,863,1,13,5,968
31.12.2003,5758.0,"    Herford, Kreis",4,1334,1,671,1,13,3,663
31.12.2003,5762.0,"    Höxter, Kreis",6,1596,1,202,1,13,5,1394
31.12.2003,5766.0,"    Lippe, Kreis",7,1861,4,1558,2,183,1,120
31.12.2003,5770.0,"    Minden-Lübbecke, Kreis",10,2814,4,2004,3,145,3,665
31.12.2003,5774.0,"    Paderborn, Kreis",7,1941,1,208,3,145,6,1733
31.12.2003,59.0,"  Arnsberg, Regierungsbezirk",115,29939,22,8054,13,1061,80,20824
31.12.2003,5911.0,"    Bochum, krfr. Stadt",10,3472,3,1272,13,1061,7,2200
31.12.2003,5913.0,"    Dortmund, krfr. Stadt",12,4677,4,2696,13,1061,8,1981
31.12.2003,5914.0,"    Hagen, krfr. Stadt",5,1833,4,2696,1,80,4,1753
31.12.2003,5915.0,"    Hamm, krfr. Stadt",7,2046,1,134,1,38,5,1874
31.12.2003,5916.0,"    Herne, krfr. Stadt",6,1712,1,134,1,38,6,1712
31.12.2003,5954.0,    Ennepe-Ruhr-Kreis,10,2522,1,134,1,104,9,2418
31.12.2003,5958.0,    Hochsauerlandkreis,17,2281,4,637,4,139,9,1505
31.12.2003,5962.0,    Märkischer Kreis,14,3443,4,1559,2,184,8,1700
31.12.2003,5966.0,"    Olpe, Kreis",3,873,4,1559,1,297,2,576
31.12.2003,5970.0,"    Siegen-Wittgenstein, Kreis",9,2283,1,614,2,212,6,1457
31.12.2003,5974.0,"    Soest, Kreis",12,2411,3,747,1,7,8,1657
31.12.2003,5978.0,"    Unna, Kreis",10,2386,2,395,1,7,8,1991
31.12.2002,5.0,Nordrhein-Westfalen,461,134071,90,41656,40,2337,331,90078
31.12.2002,51.0,"  Düsseldorf, Regierungsbezirk",129,40250,26,11918,8,359,95,27973
31.12.2002,5111.0,"    Düsseldorf, krfr. Stadt",16,5598,4,2547,2,173,10,2878
31.12.2002,5112.0,"    Duisburg, krfr. Stadt",13,4719,3,1020,2,173,10,3699
31.12.2002,5113.0,"    Essen, krfr. Stadt",16,6043,3,1728,2,42,11,4273
31.12.2002,5114.0,"    Krefeld, krfr. Stadt",6,2176,2,1213,2,42,4,963
31.12.2002,5116.0,"    Mönchengladbach, krfr. Stadt",8,2292,2,279,1,30,5,1983
31.12.2002,5117.0,"    Mülheim an der Ruhr, krfr. Stadt",3,960,2,279,1,30,3,960
31.12.2002,5119.0,"    Oberhausen, krfr. Stadt",5,1674,2,279,1,30,5,1674
31.12.2002,5120.0,"    Remscheid, krfr. Stadt",4,1420,2,279,1,43,3,1377
31.12.2002,5122.0,"    Solingen, krfr. Stadt",4,1179,1,706,1,43,3,473
31.12.2002,5124.0,"    Wuppertal, krfr. Stadt",7,2231,1,1001,1,43,6,1230
31.12.2002,5154.0,"    Kleve, Kreis",7,1946,1,359,1,43,6,1587
31.12.2002,5158.0,"    Mettmann, Kreis",14,2824,2,919,1,48,11,1857
31.12.2002,5162.0,    Rhein-Kreis Neuss,9,2222,3,1301,1,23,5,898
31.12.2002,5166.0,"    Viersen, Kreis",9,1926,4,845,1,23,5,1081
31.12.2002,5170.0,"    Wesel, Kreis",8,3040,4,845,1,23,8,3040
31.12.2002,53.0,"  Köln, Regierungsbezirk",97,28837,17,11019,11,519,69,17299
31.12.2002,5313.0,"    Aachen, krfr. Stadt",6,2529,1,1460,1,27,4,1042
31.12.2002,5314.0,"    Bonn, krfr. Stadt",11,4490,2,2033,2,136,7,2321
31.12.2002,5315.0,"    Köln, krfr. Stadt",25,7961,5,3388,3,113,17,4460
31.12.2002,5316.0,"    Leverkusen, krfr. Stadt",3,1113,1,735,3,113,2,378
31.12.2002,5334.0,    Städteregion Aachen (einschl. Stadt Aachen),3,1113,1,735,3,113,2,378
31.12.2002,5354.0,"    Aachen, Kreis",5,1713,1,705,1,20,3,988
31.12.2002,5358.0,"    Düren, Kreis",7,2051,2,987,1,20,4,1044
31.12.2002,5362.0,    Rhein-Erft-Kreis,9,1562,2,987,3,203,6,1359
31.12.2002,5366.0,"    Euskirchen, Kreis",4,1183,2,987,3,203,4,1183
31.12.2002,5370.0,"    Heinsberg, Kreis",5,1425,1,215,3,203,4,1210
31.12.2002,5374.0,    Oberbergischer Kreis,7,1829,3,1116,3,203,4,713
31.12.2002,5378.0,    Rheinisch-Bergischer Kreis,5,1194,3,1116,3,203,5,1194
31.12.2002,5382.0,    Rhein-Sieg-Kreis,10,1787,1,380,3,203,9,1407
31.12.2002,55.0,"  Münster, Regierungsbezirk",70,19671,10,4077,2,57,58,15537
31.12.2002,5512.0,"    Bottrop, krfr. Stadt",3,841,1,348,2,57,2,493
31.12.2002,5513.0,"    Gelsenkirchen, krfr. Stadt",8,2375,2,430,2,57,6,1945
31.12.2002,5515.0,"    Münster, krfr. Stadt",9,4011,2,1790,2,57,7,2221
31.12.2002,5554.0,"    Borken, Kreis",11,2114,2,1790,2,57,9,2057
31.12.2002,5558.0,"    Coesfeld, Kreis",5,966,2,1790,2,57,5,966
31.12.2002,5562.0,"    Recklinghausen, Kreis",17,5165,4,1188,2,57,13,3977
31.12.2002,5566.0,"    Steinfurt, Kreis",11,2515,1,321,2,57,10,2194
31.12.2002,5570.0,"    Warendorf, Kreis",6,1684,1,321,2,57,6,1684
31.12.2002,57.0,"  Detmold, Regierungsbezirk",49,14980,15,6518,6,341,28,8121
31.12.2002,5711.0,"    Bielefeld, krfr. Stadt",9,3554,2,968,1,13,6,2573
31.12.2002,5754.0,"    Gütersloh, Kreis",7,1854,3,976,1,13,4,878
31.12.2002,5758.0,"    Herford, Kreis",4,1334,1,671,1,13,3,663
31.12.2002,5762.0,"    Höxter, Kreis",6,1596,1,202,1,13,5,1394
31.12.2002,5766.0,"    Lippe, Kreis",6,1794,3,1491,2,183,1,120
31.12.2002,5770.0,"    Minden-Lübbecke, Kreis",10,2821,4,2002,3,145,3,674
31.12.2002,5774.0,"    Paderborn, Kreis",7,2027,1,208,3,145,6,1819
31.12.2002,59.0,"  Arnsberg, Regierungsbezirk",116,30333,22,8124,13,1061,81,21148
31.12.2002,5911.0,"    Bochum, krfr. Stadt",10,3547,3,1272,13,1061,7,2275
31.12.2002,5913.0,"    Dortmund, krfr. Stadt",12,4718,4,2735,13,1061,8,1983
31.12.2002,5914.0,"    Hagen, krfr. Stadt",5,1833,4,2735,1,80,4,1753
31.12.2002,5915.0,"    Hamm, krfr. Stadt",7,2102,1,139,1,38,5,1925
31.12.2002,5916.0,"    Herne, krfr. Stadt",6,1770,1,139,1,38,6,1770
31.12.2002,5954.0,    Ennepe-Ruhr-Kreis,10,2532,1,139,1,104,9,2428
31.12.2002,5958.0,    Hochsauerlandkreis,18,2407,4,655,4,139,10,1613
31.12.2002,5962.0,    Märkischer Kreis,14,3450,4,1565,2,184,8,1701
31.12.2002,5966.0,"    Olpe, Kreis",3,843,4,1565,1,297,2,546
31.12.2002,5970.0,"    Siegen-Wittgenstein, Kreis",9,2288,1,616,2,212,6,1460
31.12.2002,5974.0,"    Soest, Kreis",12,2457,3,747,1,7,8,1703
31.12.2002,5978.0,"    Unna, Kreis",10,2386,2,395,1,7,8,1991
__________,5978.0,"    Unna, Kreis",10,2386,2,395,1,7,8,1991
"© IT.NRW, Düsseldorf, 2023. Dieses Werk ist lizenziert unter der Datenlizenz Deutschland - Namensnennung - Version 2.0.",5978.0,"    Unna, Kreis",10,2386,2,395,1,7,8,1991
Stand: 22.11.2023 / 11:55:39,5978.0,"    Unna, Kreis",10,2386,2,395,1,7,8,1991
